title,urls
"Twice Bitten (Chicagoland Vampires, #3)",https://www.goodreads.com/book/show/7060582-twice-bitten
"Rodrick Rules (Diary of a Wimpy Kid, #2)",https://www.goodreads.com/book/show/1809465.Rodrick_Rules
"Airhead (Airhead, #1)",https://www.goodreads.com/book/show/2213324.Airhead
"Evoke (Lake Haven, #1)",https://www.goodreads.com/book/show/42439142-evoke
"The Secret of the Nagas (Shiva Trilogy, #2)",https://www.goodreads.com/book/show/40948565-the-secret-of-the-nagas
"Naruto, Vol. 1: Uzumaki Naruto (Naruto, #1)",https://www.goodreads.com/book/show/204042.Naruto_Vol_1
"Destined (House of Night, #9)",https://www.goodreads.com/book/show/7933617-destined
"Flat-Out Love (Flat-Out Love, #1)",https://www.goodreads.com/book/show/15994590-flat-out-love
"The Dragonriders of Pern (Dragonriders of Pern, #1-3)",https://www.goodreads.com/book/show/61942.The_Dragonriders_of_Pern
ESV Study Bible,https://www.goodreads.com/book/show/5031805-esv-study-bible
"Imagine Me (Shatter Me, #6)",https://www.goodreads.com/book/show/44054122-imagine-me
"Undeniable (Undeniable, #1)",https://www.goodreads.com/book/show/16109563-undeniable
Fool,https://www.goodreads.com/book/show/3684856-fool
The Golden Bowl,https://www.goodreads.com/book/show/259020.The_Golden_Bowl
"The Confusion (The Baroque Cycle, #2)",https://www.goodreads.com/book/show/822.The_Confusion
"Devil May Cry (Dark-Hunter, #11)",https://www.goodreads.com/book/show/84133.Devil_May_Cry
"Once Burned (Night Prince, #1)",https://www.goodreads.com/book/show/7039218-once-burned
"Kingdom of the Cursed (Kingdom of the Wicked, #2)",https://www.goodreads.com/book/show/52772417-kingdom-of-the-cursed
"The Pale Horseman (The Saxon Stories, #2)",https://www.goodreads.com/book/show/68528.The_Pale_Horseman
"The Toll (Arc of a Scythe, #3)",https://www.goodreads.com/book/show/43822024-the-toll
"For a Few Demons More (The Hollows, #5)",https://www.goodreads.com/book/show/30259.For_a_Few_Demons_More
In Her Shoes,https://www.goodreads.com/book/show/14758.In_Her_Shoes
"My Blood Approves (My Blood Approves, #1)",https://www.goodreads.com/book/show/30123368-my-blood-approves
"A Good Girl's Guide to Murder (A Good Girl's Guide to Murder, #1)",https://www.goodreads.com/book/show/55371143-a-good-girl-s-guide-to-murder
"Mrs. Mike (Mrs. Mike, #1)",https://www.goodreads.com/book/show/155712.Mrs_Mike
Hell House,https://www.goodreads.com/book/show/33547.Hell_House
Caught,https://www.goodreads.com/book/show/6681454-caught
"UnEnchanted (An Unfortunate Fairy Tale, #1)",https://www.goodreads.com/book/show/13402447-unenchanted
"Forest of Secrets (Warriors, #3)",https://www.goodreads.com/book/show/831194.Forest_of_Secrets
"The Queen's Fool (The Plantagenet and Tudor Novels, #12)",https://www.goodreads.com/book/show/252499.The_Queen_s_Fool
"The Recruit (Cherub, #1)",https://www.goodreads.com/book/show/1166131.The_Recruit
"The System of the World (The Baroque Cycle, #3)",https://www.goodreads.com/book/show/116257.The_System_of_the_World
My Cousin Rachel,https://www.goodreads.com/book/show/18869970-my-cousin-rachel
"The Necromancer (The Secrets of the Immortal Nicholas Flamel, #4)",https://www.goodreads.com/book/show/6693332-the-necromancer
"Sweet Dreams (Colorado Mountain, #2)",https://www.goodreads.com/book/show/11227040-sweet-dreams
"Elixir (Covenant, #3.5)",https://www.goodreads.com/book/show/13605727-elixir
"A Court of Frost and Starlight (A Court of Thorns and Roses, #3.5)",https://www.goodreads.com/book/show/50659471-a-court-of-frost-and-starlight
"The Siege of Macindaw (Ranger's Apprentice, #6)",https://www.goodreads.com/book/show/1814843.The_Siege_of_Macindaw
"Sweet Reckoning (Sweet, #3)",https://www.goodreads.com/book/show/16007855-sweet-reckoning
"Touch of Frost (Mythos Academy, #1)",https://www.goodreads.com/book/show/9439989-touch-of-frost
"Fracture Me (Shatter Me, #2.5)",https://www.goodreads.com/book/show/17331518-fracture-me
"The Runaway King (Ascendance, #2)",https://www.goodreads.com/book/show/15703770-the-runaway-king
"Poison Princess (The Arcana Chronicles, #1)",https://www.goodreads.com/book/show/13450339-poison-princess
"The Gilded Wolves (The Gilded Wolves, #1)",https://www.goodreads.com/book/show/39863498-the-gilded-wolves
"Harrow the Ninth (The Locked Tomb, #2)",https://www.goodreads.com/book/show/39325105-harrow-the-ninth
"Vain (The Seven Deadly, #1)",https://www.goodreads.com/book/show/25420031-vain
Lectures on Faith,https://www.goodreads.com/book/show/596304.Lectures_on_Faith
"Forever Too Far (Rosemary Beach, #3; Too Far, #3)",https://www.goodreads.com/book/show/17337562-forever-too-far
"Skeleton Man (Leaphorn & Chee, #17)",https://www.goodreads.com/book/show/48082.Skeleton_Man
The cartilaginous skeleton of the bronchial tree,https://www.goodreads.com/book/show/4983620-the-cartilaginous-skeleton-of-the-bronchial-tree
Ordeal,https://www.goodreads.com/book/show/8434205-ordeal
Life: A User's Manual,https://www.goodreads.com/book/show/28293.Life
I Dream of Yellow Kites: What if it was all just a nightmare?,https://www.goodreads.com/book/show/29623917-i-dream-of-yellow-kites
The Rings of Saturn,https://www.goodreads.com/book/show/434903.The_Rings_of_Saturn
Annabel Lee,https://www.goodreads.com/book/show/178911.Annabel_Lee
"The Siren (The Original Sinners, #1)",https://www.goodreads.com/book/show/10970532-the-siren
"Ghost Hunter (Chronicles of Ancient Darkness, #6)",https://www.goodreads.com/book/show/4326206-ghost-hunter
"Hunting Ground (Alpha & Omega, #2)",https://www.goodreads.com/book/show/5292853-hunting-ground
"The Darkest Kiss (Lords of the Underworld, #2)",https://www.goodreads.com/book/show/2498983.The_Darkest_Kiss
"The Kings of Clonmel (Ranger's Apprentice, #8)",https://www.goodreads.com/book/show/5201089-the-kings-of-clonmel
"The Lunatic Cafe (Anita Blake, Vampire Hunter, #4)",https://www.goodreads.com/book/show/30273.The_Lunatic_Cafe
"Finding Sky (Benedicts, #1)",https://www.goodreads.com/book/show/8314214-finding-sky
"Vampire Kisses: The Beginning (Vampire Kisses, #1-3)",https://www.goodreads.com/book/show/5489684-vampire-kisses
Phantom,https://www.goodreads.com/book/show/190507.Phantom
"Rot & Ruin (Rot & Ruin, #1)",https://www.goodreads.com/book/show/7157310-rot-ruin
"Caressed by Ice (Psy-Changeling, #3)",https://www.goodreads.com/book/show/458034.Caressed_by_Ice
"Baptism of Fire (The Witcher, #3)",https://www.goodreads.com/book/show/18656031-baptism-of-fire
"MaddAddam (MaddAddam, #3)",https://www.goodreads.com/book/show/17262203-maddaddam
Selected Poems,https://www.goodreads.com/book/show/316943.Selected_Poems
The Blind Owl,https://www.goodreads.com/book/show/45967.The_Blind_Owl
"Twisted Lies (Twisted, #4)",https://www.goodreads.com/book/show/60217302-twisted-lies
I Fell in Love with Hope,https://www.goodreads.com/book/show/61713106-i-fell-in-love-with-hope
"After We Collided (After, #2)",https://www.goodreads.com/book/show/22540125-after-we-collided
Stepbrother Dearest,https://www.goodreads.com/book/show/22843341-stepbrother-dearest
Cinderella Is Dead,https://www.goodreads.com/book/show/43900612-cinderella-is-dead
Nimona,https://www.goodreads.com/book/show/19351043-nimona
Struck By Lightning: The Carson Phillips Journal,https://www.goodreads.com/book/show/15789823-struck-by-lightning
"Rilla of Ingleside (Anne of Green Gables, #8)",https://www.goodreads.com/book/show/433533.Rilla_of_Ingleside
"The Way I Used to Be (The Way I Used to Be, #1)",https://www.goodreads.com/book/show/23546634-the-way-i-used-to-be
Nick & Norah's Infinite Playlist,https://www.goodreads.com/book/show/25373.Nick_Norah_s_Infinite_Playlist
"White Witch, Black Curse (The Hollows, #7)",https://www.goodreads.com/book/show/3475268-white-witch-black-curse
"Terrier (Beka Cooper, #1)",https://www.goodreads.com/book/show/13829.Terrier
"Abandon (Abandon, #1)",https://www.goodreads.com/book/show/9397967-abandon
What Happened to Goodbye,https://www.goodreads.com/book/show/8492856-what-happened-to-goodbye
D'Aulaires' Book of Greek Myths,https://www.goodreads.com/book/show/79626.D_Aulaires_Book_of_Greek_Myths
Jemima J,https://www.goodreads.com/book/show/227941.Jemima_J
"Of Poseidon (The Syrena Legacy, #1)",https://www.goodreads.com/book/show/12425532-of-poseidon
La tregua,https://www.goodreads.com/book/show/56919.La_tregua
"Bloody Jack (Bloody Jack, #1)",https://www.goodreads.com/book/show/295649.Bloody_Jack
Kulti,https://www.goodreads.com/book/show/24044596-kulti
One for the Murphys,https://www.goodreads.com/book/show/12926804-one-for-the-murphys
"The Dead-Tossed Waves (The Forest of Hands and Teeth, #2)",https://www.goodreads.com/book/show/6555517-the-dead-tossed-waves
Landline,https://www.goodreads.com/book/show/18081809-landline
Challenger Deep,https://www.goodreads.com/book/show/18075234-challenger-deep
"The Gamble (Colorado Mountain, #1)",https://www.goodreads.com/book/show/11227041-the-gamble
"The Marriage Bargain (Marriage to a Billionaire, #1)",https://www.goodreads.com/book/show/13486122-the-marriage-bargain
"The Eternity Cure (Blood of Eden, #2)",https://www.goodreads.com/book/show/13581990-the-eternity-cure
Dr. Seuss's ABC: An Amazing Alphabet Book!,https://www.goodreads.com/book/show/17797344-dr-seuss-s-abc
Necroscope (Necroscope #1),https://www.goodreads.com/book/show/66655.Necroscope
The Complete Grimm's Fairy Tales,https://www.goodreads.com/book/show/22917.The_Complete_Grimm_s_Fairy_Tales
Lost Souls,https://www.goodreads.com/book/show/452244.Lost_Souls
La ciudad y los perros,https://www.goodreads.com/book/show/60142.La_ciudad_y_los_perros
"Luck in the Shadows (Nightrunner, #1)",https://www.goodreads.com/book/show/74270.Luck_in_the_Shadows
"Mistborn Trilogy Boxed Set (Mistborn, #1-3)",https://www.goodreads.com/book/show/6604209-mistborn-trilogy-boxed-set
"The Fall of Five (Lorien Legacies, #4)",https://www.goodreads.com/book/show/15861491-the-fall-of-five
"Martin the Warrior (Redwall, #6)",https://www.goodreads.com/book/show/201345.Martin_the_Warrior
"Haunted (The Mediator, #5)",https://www.goodreads.com/book/show/23225.Haunted
"The Realms of the Gods (Immortals, #4)",https://www.goodreads.com/book/show/13834.The_Realms_of_the_Gods
"Monument 14 (Monument 14, #1)",https://www.goodreads.com/book/show/12753231-monument-14
"Mystery Man (Dream Man, #1)",https://www.goodreads.com/book/show/12299419-mystery-man
"The Outlaw Demon Wails (The Hollows, #6)",https://www.goodreads.com/book/show/1225621.The_Outlaw_Demon_Wails
Wasted: A Memoir of Anorexia and Bulimia,https://www.goodreads.com/book/show/46815.Wasted
Hunting and Gathering,https://www.goodreads.com/book/show/47780.Hunting_and_Gathering
"Iron Widow (Iron Widow, #1)",https://www.goodreads.com/book/show/52459864-iron-widow
"Beyond the Kingdoms (The Land of Stories, #4)",https://www.goodreads.com/book/show/24968392-beyond-the-kingdoms
"The Initiation / The Captive Part I (The Secret Circle, #1-2)",https://www.goodreads.com/book/show/3099780-the-initiation-the-captive-part-i
"Witch & Wizard (Witch & Wizard, #1)",https://www.goodreads.com/book/show/6387565-witch-wizard
"Dare You To (Pushing the Limits, #2)",https://www.goodreads.com/book/show/13561164-dare-you-to
"Remy (Real, #3)",https://www.goodreads.com/book/show/17830559-remy
"Unleash the Night (Dark Hunter, #8; Were-Hunter, #2)",https://www.goodreads.com/book/show/84139.Unleash_the_Night
Tales from the Shadowhunter Academy,https://www.goodreads.com/book/show/28954137-tales-from-the-shadowhunter-academy
Scarlett,https://www.goodreads.com/book/show/73062.Scarlett
"Awake at Dawn (Shadow Falls, #2)",https://www.goodreads.com/book/show/10800916-awake-at-dawn
Baudolino,https://www.goodreads.com/book/show/10507.Baudolino
The Howling,https://www.goodreads.com/book/show/481462.The_Howling
The Burn Palace,https://www.goodreads.com/book/show/15808328-the-burn-palace
Mechanical Factors and the Skeleton,https://www.goodreads.com/book/show/6165928-mechanical-factors-and-the-skeleton
The Top 10 of Everything 2007,https://www.goodreads.com/book/show/539181.The_Top_10_of_Everything_2007
"The Magician's Apprentice (Black Magician, #0.5)",https://www.goodreads.com/book/show/3342764-the-magician-s-apprentice
"A Hidden Fire (Elemental Mysteries, #1)",https://www.goodreads.com/book/show/24259392-a-hidden-fire
"Succubus on Top (Georgina Kincaid, #2)",https://www.goodreads.com/book/show/1316617.Succubus_on_Top
"Consequences (Consequences, #1)",https://www.goodreads.com/book/show/12368985-consequences
"The Midnight Star (The Young Elites, #3)",https://www.goodreads.com/book/show/28588345-the-midnight-star
"Off Season (Dead River, #1)",https://www.goodreads.com/book/show/179734.Off_Season
"Lord Loss (The Demonata, #1)",https://www.goodreads.com/book/show/164719.Lord_Loss
My Heart and Other Black Holes,https://www.goodreads.com/book/show/18336965-my-heart-and-other-black-holes
الفيل الأزرق,https://www.goodreads.com/book/show/16031620
Thr3e,https://www.goodreads.com/book/show/125963.Thr3e
"Darkest Hour (The Mediator, #4)",https://www.goodreads.com/book/show/23224.Darkest_Hour
Heir of Fire (Throne of Glass #3),https://www.goodreads.com/book/show/76706470-heir-of-fire
Breathing Lessons,https://www.goodreads.com/book/show/31181.Breathing_Lessons
"Twisted Perfection (Rosemary Beach, #5; Perfection, #1)",https://www.goodreads.com/book/show/17333880-twisted-perfection
"Rising Storm (Warriors, #4)",https://www.goodreads.com/book/show/295086.Rising_Storm
"Rumo & His Miraculous Adventures (Zamonia, #3)",https://www.goodreads.com/book/show/62033.Rumo_His_Miraculous_Adventures
"Ninth Key (The Mediator, #2)",https://www.goodreads.com/book/show/199786.Ninth_Key
"Maximum Ride, Vol. 3 (Maximum Ride: The Manga, #3)",https://www.goodreads.com/book/show/7095422-maximum-ride-vol-3
The Elementals,https://www.goodreads.com/book/show/301053.The_Elementals
The Gray House,https://www.goodreads.com/book/show/32703696-the-gray-house
Prep,https://www.goodreads.com/book/show/9844.Prep
"Unite Me (Shatter Me, #1.5-2.5)",https://www.goodreads.com/book/show/18481271-unite-me
"Tricks (Tricks, #1)",https://www.goodreads.com/book/show/5510384-tricks
"The Dark and Hollow Places (The Forest of Hands and Teeth, #3)",https://www.goodreads.com/book/show/8535273-the-dark-and-hollow-places
"Night Star (The Immortals, #5)",https://www.goodreads.com/book/show/7739934-night-star
"Falling into You (Falling, #1)",https://www.goodreads.com/book/show/17448960-falling-into-you
"The Night Angel Trilogy (Night Angel, #1-3)",https://www.goodreads.com/book/show/6122735-the-night-angel-trilogy
"Waterfall (River of Time, #1)",https://www.goodreads.com/book/show/7879278-waterfall
"Echo (Species Intervention #6609, #2)",https://www.goodreads.com/book/show/15992880-echo
"My Favorite Mistake (My Favorite Mistake, #1)",https://www.goodreads.com/book/show/17348308-my-favorite-mistake
"The Dragon Heir (The Heir Chronicles, #3)",https://www.goodreads.com/book/show/2866413-the-dragon-heir
"Fairy, Fairy, Quite Contrary (A Fairy Awesome Story, #4)",https://www.goodreads.com/book/show/57304929-fairy-fairy-quite-contrary
The Song of Achilles,https://www.goodreads.com/book/show/36174638-the-song-of-achilles
"Backstage Pass (Sinners on Tour, #1)",https://www.goodreads.com/book/show/8379374-backstage-pass
"Crave (Crave, #1)",https://www.goodreads.com/book/show/45892228-crave
魔道祖师 [Mó Dào Zǔ Shī],https://www.goodreads.com/book/show/33310533-m-d-o-z-sh
"Fueled (Driven, #2)",https://www.goodreads.com/book/show/17880708-fueled
Portrait in Sepia,https://www.goodreads.com/book/show/85987.Portrait_in_Sepia
The Fill-In Boyfriend,https://www.goodreads.com/book/show/18660447-the-fill-in-boyfriend
"The Emperor of Nihon-Ja (Ranger's Apprentice, #10)",https://www.goodreads.com/book/show/7592279-the-emperor-of-nihon-ja
The Sweet Gum Tree,https://www.goodreads.com/book/show/2761356-the-sweet-gum-tree
"Midnight Rising (Midnight Breed, #4)",https://www.goodreads.com/book/show/1928873.Midnight_Rising
"Kushiel's Avatar (Phèdre's Trilogy, #3)",https://www.goodreads.com/book/show/40223.Kushiel_s_Avatar
"L.A. Confidential (L.A. Quartet, #3)",https://www.goodreads.com/book/show/57727.L_A_Confidential
"Winger (Winger, #1)",https://www.goodreads.com/book/show/11861815-winger
Black Lies,https://www.goodreads.com/book/show/22471294-black-lies
"Deadly Little Secret (Touch, #1)",https://www.goodreads.com/book/show/2820533-deadly-little-secret
"Daughter of the Blood (The Black Jewels, #1)",https://www.goodreads.com/book/show/47956.Daughter_of_the_Blood
"River Marked (Mercy Thompson, #6)",https://www.goodreads.com/book/show/8087906-river-marked
"The Field Guide (The Spiderwick Chronicles, #1)",https://www.goodreads.com/book/show/444304.The_Field_Guide
"The Empire of Gold (The Daevabad Trilogy, #3)",https://www.goodreads.com/book/show/52166786-the-empire-of-gold
This is Going to Hurt: Secret Diaries of a Junior Doctor,https://www.goodreads.com/book/show/35510008-this-is-going-to-hurt
"Ash Princess (Ash Princess Trilogy, #1)",https://www.goodreads.com/book/show/32505753-ash-princess
"Percy Jackson and the Olympians Boxed Set (Percy Jackson and the Olympians, #1-5)",https://www.goodreads.com/book/show/6443349-percy-jackson-and-the-olympians-boxed-set
"The Warden and the Wolf King (The Wingfeather Saga, #4)",https://www.goodreads.com/book/show/22091081-the-warden-and-the-wolf-king
"Wolfsong (Green Creek, #1)",https://www.goodreads.com/book/show/29233804-wolfsong
"Rhythm of War (The Stormlight Archive, #4)",https://www.goodreads.com/book/show/49021976-rhythm-of-war
The Charm School,https://www.goodreads.com/book/show/353814.The_Charm_School
"The Devouring (The Devouring, #1)",https://www.goodreads.com/book/show/3374819-the-devouring
The Library at Mount Char,https://www.goodreads.com/book/show/26892110-the-library-at-mount-char
"So Below (The Fallen, #2)",https://www.goodreads.com/book/show/126151280-so-below
Three Weeks With My Brother,https://www.goodreads.com/book/show/3465.Three_Weeks_With_My_Brother
"Three Dark Crowns (Three Dark Crowns, #1)",https://www.goodreads.com/book/show/28374007-three-dark-crowns
"Tommaso (Immortal Matchmakers, Inc. #2)",https://www.goodreads.com/book/show/27619091-tommaso
The Ransom of Red Chief,https://www.goodreads.com/book/show/963839.The_Ransom_of_Red_Chief
"Jack Who?: Perfect Storms (Silver Strings G, #1)",https://www.goodreads.com/book/show/18402055-jack-who
"Forsaken (The Demon Trappers, #1)",https://www.goodreads.com/book/show/8534899-forsaken
The Temple of the Golden Pavilion,https://www.goodreads.com/book/show/62798.The_Temple_of_the_Golden_Pavilion
"Vampire Kisses (Vampire Kisses, #1)",https://www.goodreads.com/book/show/263147.Vampire_Kisses
"Dirty Red (Love Me with Lies, #2)",https://www.goodreads.com/book/show/15832316-dirty-red
A Woman of Substance (Emma Harte Saga #1),https://www.goodreads.com/book/show/8155.A_Woman_of_Substance
"A Dangerous Path (Warriors, #5)",https://www.goodreads.com/book/show/336245.A_Dangerous_Path
"The Path of Daggers (The Wheel of Time, #8)",https://www.goodreads.com/book/show/140974.The_Path_of_Daggers
The Siren,https://www.goodreads.com/book/show/6618272-the-siren
"As Above (The Fallen, #1)",https://www.goodreads.com/book/show/124942911-as-above
Storm Surge: Book Two of the Stormsong Trilogy,https://www.goodreads.com/book/show/201264471-storm-surge
Cosmicomics,https://www.goodreads.com/book/show/59780.Cosmicomics
"At Home in Mitford (Mitford Years, #1)",https://www.goodreads.com/book/show/71776.At_Home_in_Mitford
Brokeback Mountain,https://www.goodreads.com/book/show/1627.Brokeback_Mountain
Lucky Jim,https://www.goodreads.com/book/show/395182.Lucky_Jim
"The Enchantress (The Secrets of the Immortal Nicholas Flamel, #6)",https://www.goodreads.com/book/show/8519822-the-enchantress
"On the Fence (Old Town Shops, #2)",https://www.goodreads.com/book/show/18298225-on-the-fence
"Dark Days (Skulduggery Pleasant, #4)",https://www.goodreads.com/book/show/40103178-dark-days
"The Last Command (Star Wars: The Thrawn Trilogy, #3)",https://www.goodreads.com/book/show/216422.The_Last_Command
Just the Sexiest Man Alive,https://www.goodreads.com/book/show/3863861-just-the-sexiest-man-alive
"A Beautiful Wedding (Beautiful, #2.5)",https://www.goodreads.com/book/show/18528454-a-beautiful-wedding
"Covet (Fallen Angels, #1)",https://www.goodreads.com/book/show/6289920-covet
The Manuscript Found in Saragossa,https://www.goodreads.com/book/show/93180.The_Manuscript_Found_in_Saragossa
The Confessions of Nat Turner,https://www.goodreads.com/book/show/577283.The_Confessions_of_Nat_Turner
"The Gathering (Darkness Rising, #1)",https://www.goodreads.com/book/show/7896345-the-gathering
"Bad Things (Tristan & Danika, #1)",https://www.goodreads.com/book/show/17377032-bad-things
Caged,https://www.goodreads.com/book/show/31215933-caged
The House Next Door,https://www.goodreads.com/book/show/104217.The_House_Next_Door
The Glass Inferno,https://www.goodreads.com/book/show/373353.The_Glass_Inferno
Your Secret Admirer,https://www.goodreads.com/book/show/1053593.Your_Secret_Admirer
"On the Development of the Skeleton of the Tuatara, Sphenodon Punctatus ; With Remarks on the egg, on the Hatching and on the Hatched Young",https://www.goodreads.com/book/show/60973653-on-the-development-of-the-skeleton-of-the-tuatara-sphenodon-punctatus
Sunstruck: A Young Adult Fantasy Adventure,https://www.goodreads.com/book/show/149065151-sunstruck
"Hades (Halo, #2)",https://www.goodreads.com/book/show/9666812-hades
The Girl Who Chased the Moon,https://www.goodreads.com/book/show/5126859-the-girl-who-chased-the-moon
Supernatural Hero,https://www.goodreads.com/book/show/18720887-supernatural-hero
Mud Vein,https://www.goodreads.com/book/show/18246727-mud-vein
"Lady Knight (Protector of the Small, #4)",https://www.goodreads.com/book/show/153800.Lady_Knight
"A Touch of Dead (Sookie Stackhouse, #4.1, #4.3, #5.1, #7.1, #8.1)",https://www.goodreads.com/book/show/6202318-a-touch-of-dead
The Christmas Sweater,https://www.goodreads.com/book/show/3268926-the-christmas-sweater
How Not to Murder Your Grumpy,https://www.goodreads.com/book/show/17387313-how-not-to-murder-your-grumpy
"Throne of Novoxos (Van Laven Chronicles, #1)",https://www.goodreads.com/book/show/23258641-throne-of-novoxos
Harbor,https://www.goodreads.com/book/show/10807928-harbor
The Teachings of Don Juan: A Yaqui Way of Knowledge,https://www.goodreads.com/book/show/78250.The_Teachings_of_Don_Juan
"Unlocked (Keeper of the Lost Cities, #8.5)",https://www.goodreads.com/book/show/51481198-unlocked
Silence,https://www.goodreads.com/book/show/25200.Silence
Diary of a Madman and Other Stories,https://www.goodreads.com/book/show/28382.Diary_of_a_Madman_and_Other_Stories
"The Tower of Nero (The Trials of Apollo, #5)",https://www.goodreads.com/book/show/48717744-the-tower-of-nero
"Traitor's Moon (Nightrunner, #3)",https://www.goodreads.com/book/show/74273.Traitor_s_Moon
The Tender Bar: A Memoir,https://www.goodreads.com/book/show/144977.The_Tender_Bar
"The Twelve (The Passage, #2)",https://www.goodreads.com/book/show/13281368-the-twelve
"The Last Star (The 5th Wave, #3)",https://www.goodreads.com/book/show/16131489-the-last-star
"The Lost Prince (The Iron Fey: Call of the Forgotten, #1)",https://www.goodreads.com/book/show/12614410-the-lost-prince
"Defiance (Defiance, #1)",https://www.goodreads.com/book/show/11410430-defiance
"Providence (Providence, #1)",https://www.goodreads.com/book/show/9712492-providence
Coming Through Slaughter,https://www.goodreads.com/book/show/80064.Coming_Through_Slaughter
The Sisters Club,https://www.goodreads.com/book/show/1865735.The_Sisters_Club
Jinx,https://www.goodreads.com/book/show/207684.Jinx
"Chase the Dark (Steel & Stone, #1)",https://www.goodreads.com/book/show/23200514-chase-the-dark
Birthday Girl,https://www.goodreads.com/book/show/39555142-birthday-girl
The Good Fairies of New York,https://www.goodreads.com/book/show/16789.The_Good_Fairies_of_New_York
"Almost Heaven (Sequels, #3)",https://www.goodreads.com/book/show/129621.Almost_Heaven
"Tales from a Not-So-Happy Heartbreaker (Dork Diaries, #6)",https://www.goodreads.com/book/show/16074748-tales-from-a-not-so-happy-heartbreaker
Flush,https://www.goodreads.com/book/show/13067.Flush
Vathek,https://www.goodreads.com/book/show/859694.Vathek
My Policeman,https://www.goodreads.com/book/show/13153370-my-policeman
"Hawksong (The Kiesha'ra, #1)",https://www.goodreads.com/book/show/30334.Hawksong
"After Ever Happy (After, #4)",https://www.goodreads.com/book/show/23214408-after-ever-happy
"Motorcycle Man (Dream Man, #4)",https://www.goodreads.com/book/show/13448656-motorcycle-man
"Spellsinger (Spellsinger, #1)",https://www.goodreads.com/book/show/126503.Spellsinger
State of Wonder,https://www.goodreads.com/book/show/9118135-state-of-wonder
Obsession,https://www.goodreads.com/book/show/14060046-obsession
"Mossflower (Redwall, #2)",https://www.goodreads.com/book/show/201341.Mossflower
Audrey Rose,https://www.goodreads.com/book/show/455764.Audrey_Rose
Zeno's Conscience,https://www.goodreads.com/book/show/84737.Zeno_s_Conscience
"Arrow of the Mist (Arrow of the Mist, #1)",https://www.goodreads.com/book/show/17560444-arrow-of-the-mist
On a Pale Horse (Incarnations of Immortality #1),https://www.goodreads.com/book/show/76658.On_a_Pale_Horse
"Dawn (Xenogenesis, #1)",https://www.goodreads.com/book/show/60929.Dawn
"Twisted Hate (Twisted, #3)",https://www.goodreads.com/book/show/56688531-twisted-hate
"Forgive Me, Leonard Peacock",https://www.goodreads.com/book/show/13477676-forgive-me-leonard-peacock
"Sookie Stackhouse 8 Volume Set (Sookie Stackhouse, #1-8)",https://www.goodreads.com/book/show/6288362-sookie-stackhouse-8-volume-set
"Hard Bitten (Chicagoland Vampires, #4)",https://www.goodreads.com/book/show/9581001-hard-bitten
To Have and Have Not,https://www.goodreads.com/book/show/4630.To_Have_and_Have_Not
"After We Fell (After, #3)",https://www.goodreads.com/book/show/22609080-after-we-fell
"Obsidio (The Illuminae Files, #3)",https://www.goodreads.com/book/show/24909347-obsidio
Only Forward,https://www.goodreads.com/book/show/920395.Only_Forward
"Infinite Days (Vampire Queen, #1)",https://www.goodreads.com/book/show/7744064-infinite-days
"Tales from a Not-So-Fabulous Life (Dork Diaries, #1)",https://www.goodreads.com/book/show/6054449-tales-from-a-not-so-fabulous-life
"Succubus Heat (Georgina Kincaid, #4)",https://www.goodreads.com/book/show/5148720-succubus-heat
The Anubis Gates,https://www.goodreads.com/book/show/142296.The_Anubis_Gates
"The Dark Divine (The Dark Divine, #1)",https://www.goodreads.com/book/show/6380822-the-dark-divine
"A Sky Beyond the Storm (An Ember in the Ashes, #4)",https://www.goodreads.com/book/show/31520883-a-sky-beyond-the-storm
"I Wish You All the Best (I Wish You All the Best, #1)",https://www.goodreads.com/book/show/41473872-i-wish-you-all-the-best
The First to Die at the End,https://www.goodreads.com/book/show/59723790-the-first-to-die-at-the-end
"Eve (Eve, #1)",https://www.goodreads.com/book/show/9297774-eve
"Page (Protector of the Small, #2)",https://www.goodreads.com/book/show/153785.Page
"Disney After Dark (Kingdom Keepers, #1)",https://www.goodreads.com/book/show/953260.Disney_After_Dark
The Catastrophic History of You and Me,https://www.goodreads.com/book/show/11387392-the-catastrophic-history-of-you-and-me
"Captivated by You (Crossfire, #4)",https://www.goodreads.com/book/show/17876893-captivated-by-you
"Everlasting (The Immortals, #6)",https://www.goodreads.com/book/show/9395215-everlasting
War with the Newts,https://www.goodreads.com/book/show/816440.War_with_the_Newts
"Forever, Christian",https://www.goodreads.com/book/show/16691600-forever-christian
A Little Life,https://www.goodreads.com/book/show/29408433-a-little-life
One True Loves,https://www.goodreads.com/book/show/27189194-one-true-loves
The Sot-Weed Factor,https://www.goodreads.com/book/show/24835.The_Sot_Weed_Factor
"Checkmate (The Lymond Chronicles, #6)",https://www.goodreads.com/book/show/112074.Checkmate
الطنطورية,https://www.goodreads.com/book/show/8239301
"The Iron Trial (Magisterium, #1)",https://www.goodreads.com/book/show/20578940-the-iron-trial
"Lila: An Inquiry Into Morals (Phaedrus, #2)",https://www.goodreads.com/book/show/31093.Lila
The Charterhouse of Parma,https://www.goodreads.com/book/show/14680.The_Charterhouse_of_Parma
"Girls of Paper and Fire (Girls of Paper and Fire, #1)",https://www.goodreads.com/book/show/34433755-girls-of-paper-and-fire
Please Ignore Vera Dietz,https://www.goodreads.com/book/show/6665671-please-ignore-vera-dietz
Going After Cacciato,https://www.goodreads.com/book/show/3446.Going_After_Cacciato
