title,urls
,https://www.goodreads.com/book/show/55370366-let-s-talk
,https://www.goodreads.com/book/show/40873273-snow-flower-and-the-secret-fan
,https://www.goodreads.com/book/show/89073278-black-fire
,https://www.goodreads.com/book/show/1162543.Breaking_Dawn
,https://www.goodreads.com/book/show/55014950-slow-brewing-tea
,https://www.goodreads.com/book/show/63066305-savage-grounds
,https://www.goodreads.com/book/show/22628.The_Perks_of_Being_a_Wallflower
,https://www.goodreads.com/book/show/34114362-what-happened
,https://www.goodreads.com/book/show/25066556-presence
,https://www.goodreads.com/book/show/3412.The_Thorn_Birds
,https://www.goodreads.com/book/show/7171637-clockwork-angel
,https://www.goodreads.com/book/show/76620.Watership_Down
,https://www.goodreads.com/book/show/59836138-dark-state
,https://www.goodreads.com/book/show/60234446-the-southern-lawyer
,https://www.goodreads.com/book/show/169369654-the-alaska-job
,https://www.goodreads.com/book/show/40881903-unparalleled
,https://www.goodreads.com/book/show/16071764-lean-in
,https://www.goodreads.com/book/show/201853669-seasonable-doubt
,https://www.goodreads.com/book/show/52382796-sh-gun
,https://www.goodreads.com/book/show/123394658-swift-judgment
,https://www.goodreads.com/book/show/18007564-the-martian
Perfume: The Story of a Murderer,https://www.goodreads.com/book/show/343.Perfume
The Boy in the Striped Pajamas,https://www.goodreads.com/book/show/39999.The_Boy_in_the_Striped_Pajamas
"The Land: Founding (Chaos Seeds, #1)",https://www.goodreads.com/book/show/34234639-the-land
Persuasion,https://www.goodreads.com/book/show/2156.Persuasion
"The Clan of the Cave Bear (Earth's Children, #1)",https://www.goodreads.com/book/show/1295.The_Clan_of_the_Cave_Bear
"The Hitchhiker’s Guide to the Galaxy (The Hitchhiker's Guide to the Galaxy, #1)",https://www.goodreads.com/book/show/386162.The_Hitchhiker_s_Guide_to_the_Galaxy
Dislocated (Mad Mick #10),https://www.goodreads.com/book/show/199886892-dislocated
"The Golden Compass (His Dark Materials, #1)",https://www.goodreads.com/book/show/119322.The_Golden_Compass
The Most Interesting Person in the Room: A brief guide to understanding the world,https://www.goodreads.com/book/show/55573766-the-most-interesting-person-in-the-room
"Vampire Princess Rising (The Winters Family Saga, #2)",https://www.goodreads.com/book/show/21955563-vampire-princess-rising
"The Godfather (The Godfather, #1)",https://www.goodreads.com/book/show/22034.The_Godfather
A Castle of Doomsday,https://www.goodreads.com/book/show/56927046-a-castle-of-doomsday
"Throne of Glass (Throne of Glass, #1)",https://www.goodreads.com/book/show/76703559-throne-of-glass
Bridge to Terabithia,https://www.goodreads.com/book/show/40940121-bridge-to-terabithia
East of Eden,https://www.goodreads.com/book/show/4406.East_of_Eden
On the Road,https://www.goodreads.com/book/show/70401.On_the_Road
Straight Man,https://www.goodreads.com/book/show/414298.Straight_Man
The Trial,https://www.goodreads.com/book/show/17690.The_Trial
Heart of Darkness,https://www.goodreads.com/book/show/4900.Heart_of_Darkness
The Origin of Species,https://www.goodreads.com/book/show/22463.The_Origin_of_Species
"These Is My Words: The Diary of Sarah Agnes Prine, 1881-1901",https://www.goodreads.com/book/show/2641307-these-is-my-words
A Prayer for Owen Meany,https://www.goodreads.com/book/show/4473.A_Prayer_for_Owen_Meany
Dr. Jekyll and Mr. Hyde,https://www.goodreads.com/book/show/51496.Dr_Jekyll_and_Mr_Hyde
The Younger Man,https://www.goodreads.com/book/show/21533762-the-younger-man
Man’s Search for Meaning,https://www.goodreads.com/book/show/4069.Man_s_Search_for_Meaning
The Three Musketeers,https://www.goodreads.com/book/show/7190.The_Three_Musketeers
Emma,https://www.goodreads.com/book/show/6969.Emma
The Crucible: A Play in Four Acts,https://www.goodreads.com/book/show/17250.The_Crucible
"This Changes Everything (The Spanners, #1)",https://www.goodreads.com/book/show/18772075-this-changes-everything
