title,urls
Full Disclosure,https://www.goodreads.com/book/show/13618136-full-disclosure
"Sanguis City (Sanguis City, #1)",https://www.goodreads.com/book/show/17570604-sanguis-city
"The Case of Jack the Nipper (The Chronicles of Mister Marmee, #1)",https://www.goodreads.com/book/show/18070589-the-case-of-jack-the-nipper
Therapy from the Quran and Hadith,https://www.goodreads.com/book/show/18784416-therapy-from-the-quran-and-hadith
Serenade,https://www.goodreads.com/book/show/22083168-serenade
Love's Curse,https://www.goodreads.com/book/show/25753350-love-s-curse
"Souls Unfractured (Hades Hangmen, #3)",https://www.goodreads.com/book/show/26072113-souls-unfractured
From Afar,https://www.goodreads.com/book/show/25018019-from-afar
"In the Eye of the Storm (Storm and Silence, #2)",https://www.goodreads.com/book/show/28483931-in-the-eye-of-the-storm
"The Black River Chronicles: Level One (Black River Academy, #1)",https://www.goodreads.com/book/show/32327701-the-black-river-chronicles
"Cars, Coffee, and a Badass Ninja Toilet (Julia Karr, #1)",https://www.goodreads.com/book/show/35532786-cars-coffee-and-a-badass-ninja-toilet
Infallible,https://www.goodreads.com/book/show/29833115-infallible
"Only A Good Man Will Do (The Good Man, #1)",https://www.goodreads.com/book/show/42088688-only-a-good-man-will-do
Odell's Fall,https://www.goodreads.com/book/show/50838717-odell-s-fall
"Ravel (Lake Haven, #2)",https://www.goodreads.com/book/show/59338319-ravel
Longbourn,https://www.goodreads.com/book/show/17380041-longbourn
Don't Panic: The Official Hitchhiker's Guide to the Galaxy Companion,https://www.goodreads.com/book/show/79257.Don_t_Panic
"Earth Afire (The First Formic War, #2)",https://www.goodreads.com/book/show/16059350-earth-afire
The Girl Next Door,https://www.goodreads.com/book/show/179735.The_Girl_Next_Door
Space Danger! The Deadly Planet of DEATH!,https://www.goodreads.com/book/show/17348396-space-danger-the-deadly-planet-of-death
The Education of Lilanoir Rue,https://www.goodreads.com/book/show/17665485-the-education-of-lilanoir-rue
Anonymity,https://www.goodreads.com/book/show/19548180-anonymity
"The Club (Room 237 Series, #1)",https://www.goodreads.com/book/show/22024042-the-club
"Breaking a Legend (Kavanagh Legends, #1)",https://www.goodreads.com/book/show/24457496-breaking-a-legend
"Crave Me (The Good Ol' Boys, #4)",https://www.goodreads.com/book/show/29075421-crave-me
Marvin's Curse,https://www.goodreads.com/book/show/18115238-marvin-s-curse
The DNA of a Christian Soul: Your Christ Identity,https://www.goodreads.com/book/show/53076744-the-dna-of-a-christian-soul
"Metro 2033 (Metro, #1)",https://www.goodreads.com/book/show/17274667-metro-2033
"The Restaurant at the End of the Universe (The Hitchhiker's Guide to the Galaxy, #2)",https://www.goodreads.com/book/show/8695.The_Restaurant_at_the_End_of_the_Universe
"The Pillars of Creation (Sword of Truth, #7)",https://www.goodreads.com/book/show/5038.The_Pillars_of_Creation
Organizational Culture and Leadership,https://www.goodreads.com/book/show/222096.Organizational_Culture_and_Leadership
"Prince of Fire (Gabriel Allon, #5)",https://www.goodreads.com/book/show/93799.Prince_of_Fire
Fascinate: Your 7 Triggers to Persuasion and Captivation,https://www.goodreads.com/book/show/6663244-fascinate
"A Great Reckoning (Chief Inspector Armand Gamache, #12)",https://www.goodreads.com/book/show/28220985-a-great-reckoning
"From The Pen Of An Aquarian: Love, hope and darker moments",https://www.goodreads.com/book/show/123425417-from-the-pen-of-an-aquarian
Hirohito and the Making of Modern Japan,https://www.goodreads.com/book/show/93959.Hirohito_and_the_Making_of_Modern_Japan
"The Last Lion: Winston Spencer Churchill: Alone, 1932-40",https://www.goodreads.com/book/show/55751.The_Last_Lion
"The Tower of the Swallow (The Witcher, #4)",https://www.goodreads.com/book/show/18247597-the-tower-of-the-swallow
"New York (The Nightlife, #1)",https://www.goodreads.com/book/show/16142936-new-york
"Bloodline (The Cull, #1)",https://www.goodreads.com/book/show/16219204-bloodline
"Bare It All (Love Undercover, #2)",https://www.goodreads.com/book/show/13562581-bare-it-all
The Voyage,https://www.goodreads.com/book/show/21801701-the-voyage
"Blood on the Snow (The Soldier Chronicles, #3)",https://www.goodreads.com/book/show/23203049-blood-on-the-snow
Liberty or Death (The Soldier Chronicles #1),https://www.goodreads.com/book/show/22010780-liberty-or-death
"No Turning Back (Liliana, #3)",https://www.goodreads.com/book/show/25506341-no-turning-back
The Weight of Swords,https://www.goodreads.com/book/show/24568587-the-weight-of-swords
The Brute and I,https://www.goodreads.com/book/show/40735857-the-brute-and-i
"The Murder Room (Adam Dalgliesh, #12)",https://www.goodreads.com/book/show/443291.The_Murder_Room
Descendant of the Crane,https://www.goodreads.com/book/show/58578700-descendant-of-the-crane
"Jane Doe (Jane Doe, #1)",https://www.goodreads.com/book/show/36531070-jane-doe
"In Too Deep (Liliana, #2)",https://www.goodreads.com/book/show/23783832-in-too-deep
Drama Free Dating: Learn From Others So You Can Stop Wasting Your Time,https://www.goodreads.com/book/show/36332438-drama-free-dating
The Piano Teacher,https://www.goodreads.com/book/show/764953.The_Piano_Teacher
Mine Forever,https://www.goodreads.com/book/show/48913916-mine-forever
"Within Golden Bands (A Home for My Heart, #2)",https://www.goodreads.com/book/show/52913579-within-golden-bands
Answering the Call - A Daily Devotional for Paramedics and First Responders,https://www.goodreads.com/book/show/30637496-answering-the-call---a-daily-devotional-for-paramedics-and-first-respond
"The Girl Beneath the Sea (Underwater Investigation Unit, #1)",https://www.goodreads.com/book/show/50938104-the-girl-beneath-the-sea
Room to Dream,https://www.goodreads.com/book/show/35224286-room-to-dream
"Holiday in Death (In Death, #7)",https://www.goodreads.com/book/show/238125.Holiday_in_Death
Isaac Newton,https://www.goodreads.com/book/show/17098.Isaac_Newton
Space Cadet,https://www.goodreads.com/book/show/50852.Space_Cadet
"The Judas Kiss (The Judas Curse, #2)",https://www.goodreads.com/book/show/17403147-the-judas-kiss
"Until You (Fall Away, #1.5)",https://www.goodreads.com/book/show/18260742-until-you
"Hunger (Gone, #2)",https://www.goodreads.com/book/show/5047880-hunger
"The Way You Are (The Carolina Connections, #5)",https://www.goodreads.com/book/show/42415819-the-way-you-are
"Pursuit of Honor (Mitch Rapp, #12)",https://www.goodreads.com/book/show/6339304-pursuit-of-honor
"Eric (Discworld, #9; Rincewind, #4)",https://www.goodreads.com/book/show/64218.Eric
"The Grey King (The Dark is Rising, #4)",https://www.goodreads.com/book/show/222576.The_Grey_King
Dig Your Well Before You're Thirsty: The Only Networking Book You'll Ever Need,https://www.goodreads.com/book/show/118076.Dig_Your_Well_Before_You_re_Thirsty
Spook: Science Tackles the Afterlife,https://www.goodreads.com/book/show/14990.Spook
"Hornet's Nest (Andy Brazil, #1)",https://www.goodreads.com/book/show/392217.Hornet_s_Nest
Precious Pearls,https://www.goodreads.com/book/show/18849550-precious-pearls
"Tighter Binds (Room 237 Series, #2)",https://www.goodreads.com/book/show/22368825-tighter-binds
"Unmasked (Room 237 Series, #3)",https://www.goodreads.com/book/show/22587240-unmasked
Room 237,https://www.goodreads.com/book/show/22667434-room-237
"Heart of Oak (The Soldier Chronicles, #2)",https://www.goodreads.com/book/show/22584536-heart-of-oak
This Season... Have Love/Have Faith,https://www.goodreads.com/book/show/23598145-this-season-have-love-have-faith
The Guardians of Eastgate (Seers #1),https://www.goodreads.com/book/show/37538182-the-guardians-of-eastgate
Hey! It's Summer!,https://www.goodreads.com/book/show/40059783-hey-it-s-summer
The House of Morgan: An American Banking Dynasty and the Rise of Modern Finance,https://www.goodreads.com/book/show/16131.The_House_of_Morgan
"Sharpe's Tiger (Sharpe, #1)",https://www.goodreads.com/book/show/328907.Sharpe_s_Tiger
Eisenhower: Soldier and President,https://www.goodreads.com/book/show/42519.Eisenhower
The Perfect Girl,https://www.goodreads.com/book/show/28925266-the-perfect-girl
ANATOMY OF A SCREENPLAY THIRD EDITION,https://www.goodreads.com/book/show/194190017-anatomy-of-a-screenplay-third-edition
Darling Rose Gold,https://www.goodreads.com/book/show/49223060-darling-rose-gold
We Were Never Here,https://www.goodreads.com/book/show/56084054-we-were-never-here
"The Great Law of Peace (The Peacemaker, #3)",https://www.goodreads.com/book/show/18527201-the-great-law-of-peace
"The Sign of the Twisted Candles (Nancy Drew Mystery Stories, #9)",https://www.goodreads.com/book/show/117645.The_Sign_of_the_Twisted_Candles
"The Law of Moses (The Law of Moses, #1)",https://www.goodreads.com/book/show/23252517-the-law-of-moses
Good Enough,https://www.goodreads.com/book/show/34564396-good-enough
Contact,https://www.goodreads.com/book/show/35535000-contact
Between a Rock and a Royal (Kings of Carolina #1),https://www.goodreads.com/book/show/41558478-between-a-rock-and-a-royal
"The 19th Christmas (Women's Murder Club, #19)",https://www.goodreads.com/book/show/43884993-the-19th-christmas
Muhammad the Messenger of Guidance: A Concise Introduction to His Life and Islam,https://www.goodreads.com/book/show/20657281-muhammad-the-messenger-of-guidance
Of Trust & Heart,https://www.goodreads.com/book/show/53257693-of-trust-heart
My Grandfather's Son,https://www.goodreads.com/book/show/907011.My_Grandfather_s_Son
"House of Salt and Sorrows (Sisters of the Salt, #1)",https://www.goodreads.com/book/show/39679076-house-of-salt-and-sorrows
Quantum Man: Richard Feynman's Life in Science,https://www.goodreads.com/book/show/8586536-quantum-man
Irresistible: The Rise of Addictive Technology and the Business of Keeping Us Hooked,https://www.goodreads.com/book/show/30962055-irresistible
The Daily Drucker: 366 Days of Insight and Motivation for Getting the Right Things Done,https://www.goodreads.com/book/show/82537.The_Daily_Drucker
My Husband's Wife,https://www.goodreads.com/book/show/31227076-my-husband-s-wife
Pimp: The Story of My Life,https://www.goodreads.com/book/show/108713.Pimp
"The Woman They Could Not Silence: One Woman, Her Incredible Fight for Freedom, and the Men Who Tried to Make Her Disappear",https://www.goodreads.com/book/show/56132724-the-woman-they-could-not-silence
Invisible Girl,https://www.goodreads.com/book/show/50542147-invisible-girl
"All Shall Be Well (Duncan Kincaid & Gemma James, #2)",https://www.goodreads.com/book/show/211142.All_Shall_Be_Well
"Deadline (Newsflesh, #2)",https://www.goodreads.com/book/show/8429687-deadline
Pickwick Papers,https://www.goodreads.com/book/show/3156398-pickwick-papers
"Hebbros (Companions of Arcrea, #1)",https://www.goodreads.com/book/show/22248969-hebbros
Patrick (Risking Love #1).,https://www.goodreads.com/book/show/40119118-patrick-risking-love-1
"Her Royal Spyness (Her Royal Spyness Mysteries, #1)",https://www.goodreads.com/book/show/383514.Her_Royal_Spyness
"A Bear Called Paddington (Paddington, #1)",https://www.goodreads.com/book/show/160629.A_Bear_Called_Paddington
People Like Us,https://www.goodreads.com/book/show/35356380-people-like-us
"East (East, #1)",https://www.goodreads.com/book/show/161887.East
Between a Rock and a Hard Place,https://www.goodreads.com/book/show/166562.Between_a_Rock_and_a_Hard_Place
"Hey, Kiddo: How I Lost My Mother, Found My Father, and Dealt with Family Addiction",https://www.goodreads.com/book/show/37822650-hey-kiddo
"Concealed in Death (In Death, #38)",https://www.goodreads.com/book/show/18079757-concealed-in-death
"Permission to Feel: Unlocking the Power of Emotions to Help Our Kids, Ourselves, and Our Society Thrive",https://www.goodreads.com/book/show/43782400-permission-to-feel
"The First Pillar (Everville, #1)",https://www.goodreads.com/book/show/17250700-the-first-pillar
"Spellbound in His Arms (The Greek Isles Series, #1)",https://www.goodreads.com/book/show/18132276-spellbound-in-his-arms
Book of Nikah,https://www.goodreads.com/book/show/20317266-book-of-nikah
In Defence of the True Faith,https://www.goodreads.com/book/show/18513786-in-defence-of-the-true-faith
Abu Bakar as-Siddiq,https://www.goodreads.com/book/show/18782501-abu-bakar-as-siddiq
Mysteria: A book of spooky and fantastic tales,https://www.goodreads.com/book/show/35831242-mysteria
"About That... (Then Again, #0.5)",https://www.goodreads.com/book/show/51240519-about-that
Prisoners in Paradise,https://www.goodreads.com/book/show/26087510-prisoners-in-paradise
The Peripheral (Jackpot #1),https://www.goodreads.com/book/show/24611819-the-peripheral
"The Blood-Dimmed Tide (John Madden, #2)",https://www.goodreads.com/book/show/809500.The_Blood_Dimmed_Tide
"The Julius House (Aurora Teagarden, #4)",https://www.goodreads.com/book/show/140096.The_Julius_House
"Fair Warning (Jack McEvoy, #3; Harry Bosch Universe, #33)",https://www.goodreads.com/book/show/48985654-fair-warning
Say Nothing: A True Story of Murder and Memory in Northern Ireland,https://www.goodreads.com/book/show/40163119-say-nothing
"Royal Flush (Her Royal Spyness Mysteries, #3)",https://www.goodreads.com/book/show/5981169-royal-flush
"The Empress of Salt and Fortune (The Singing Hills Cycle, #1)",https://www.goodreads.com/book/show/51190882-the-empress-of-salt-and-fortune
Hurt,https://www.goodreads.com/book/show/12946782-hurt
The Muslim Home,https://www.goodreads.com/book/show/18485467-the-muslim-home
Land of the Free,https://www.goodreads.com/book/show/20370546-land-of-the-free
Slide Spin: Your Power of Expression,https://www.goodreads.com/book/show/25241187-slide-spin
Sho-Rap Highway: The Native American Firefighters of Wind River,https://www.goodreads.com/book/show/35554054-sho-rap-highway
"The Vine Witch (Vine Witch, #1)",https://www.goodreads.com/book/show/43236285-the-vine-witch
"Red Bones (Shetland Island, #3)",https://www.goodreads.com/book/show/6361885-red-bones
"The Viscount Who Loved Me (Bridgertons, #2)",https://www.goodreads.com/book/show/861326.The_Viscount_Who_Loved_Me
Jonathan Edwards,https://www.goodreads.com/book/show/82624.Jonathan_Edwards
It's So Easy: And Other Lies,https://www.goodreads.com/book/show/11156963-it-s-so-easy
Beatrix Potter: A Life in Nature,https://www.goodreads.com/book/show/19335.Beatrix_Potter
Layla,https://www.goodreads.com/book/show/52089753-layla
Lies Women Believe: And the Truth that Sets Them Free,https://www.goodreads.com/book/show/36066435-lies-women-believe
"Seeking Allah, Finding Jesus: A Devout Muslim Encounters Christianity",https://www.goodreads.com/book/show/18289396-seeking-allah-finding-jesus
"Saga, Volume 4",https://www.goodreads.com/book/show/23093367-saga-volume-4
"Agatha Raisin and the Potted Gardener (Agatha Raisin, #3)",https://www.goodreads.com/book/show/40604452-agatha-raisin-and-the-potted-gardener
"Girls of Paper and Fire (Girls of Paper and Fire, #1)",https://www.goodreads.com/book/show/34433755-girls-of-paper-and-fire
What a Time to Be Alone: The Slumflower's Guide to Why You Are Already Enough,https://www.goodreads.com/book/show/38744579-what-a-time-to-be-alone
The Flight of Gemma Hardy,https://www.goodreads.com/book/show/12002819-the-flight-of-gemma-hardy
Dead Ball,https://www.goodreads.com/book/show/6452663-dead-ball
Tales from the 23rd Century: Children of Earth,https://www.goodreads.com/book/show/22876828-tales-from-the-23rd-century
New Kiss Horizon: a romance,https://www.goodreads.com/book/show/33214382-new-kiss-horizon
Blue Bloods and Backroads (Kings of Carolina #2),https://www.goodreads.com/book/show/41659010-blue-bloods-and-backroads
"Pushing Brilliance (Kyle Achilles, #1)",https://www.goodreads.com/book/show/30734567-pushing-brilliance
Timbuctoo,https://www.goodreads.com/book/show/13633596-timbuctoo
"Speaks the Nightbird (Matthew Corbett, #1)",https://www.goodreads.com/book/show/1525997.Speaks_the_Nightbird
"Catch and Kill: Lies, Spies, and a Conspiracy to Protect Predators",https://www.goodreads.com/book/show/51022071-catch-and-kill
Brainfluence: 100 Ways to Persuade and Convince Consumers with Neuromarketing,https://www.goodreads.com/book/show/11938818-brainfluence
The Americanization of Benjamin Franklin,https://www.goodreads.com/book/show/58479.The_Americanization_of_Benjamin_Franklin
"Inheritance: A Memoir of Genealogy, Paternity, and Love",https://www.goodreads.com/book/show/40364332-inheritance
The Final Girl Support Group,https://www.goodreads.com/book/show/55829194-the-final-girl-support-group
"Uninvited: Living Loved When You Feel Less Than, Left Out, and Lonely",https://www.goodreads.com/book/show/27840705-uninvited
Frida: A Biography of Frida Kahlo,https://www.goodreads.com/book/show/91767.Frida
Embrace Your Weird: Face Your Fears and Unleash Creativity,https://www.goodreads.com/book/show/43822665-embrace-your-weird
Redemption Road,https://www.goodreads.com/book/show/26883206-redemption-road
"More Than This (More, #1)",https://www.goodreads.com/book/show/18453563-more-than-this
القواعد المثلى في صفات الله وأسمائه الحسنى,https://www.goodreads.com/book/show/10525418
2003 - Thanks for the Vodka,https://www.goodreads.com/book/show/26226538-2003---thanks-for-the-vodka
"Flora, Fauna, Fairies and Other Favourite Things",https://www.goodreads.com/book/show/40276535-flora-fauna-fairies-and-other-favourite-things
Makeover,https://www.goodreads.com/book/show/43717851-makeover
Paramedic Killer (Medic 7 #2),https://www.goodreads.com/book/show/43609713-paramedic-killer
Tested by Fire (Medic 7 #1),https://www.goodreads.com/book/show/43707378-tested-by-fire
2061: Odyssey Three,https://www.goodreads.com/book/show/35816.2061
"The Cleaner (John Milton, #1)",https://www.goodreads.com/book/show/19425704-the-cleaner
"Early Thursday: A War, A Hurricane, A Miracle!",https://www.goodreads.com/book/show/53724544-early-thursday
Cymbeline,https://www.goodreads.com/book/show/305510.Cymbeline
"That Woman: The Life of Wallis Simpson, Duchess of Windsor",https://www.goodreads.com/book/show/10866215-that-woman
Sole Survivor,https://www.goodreads.com/book/show/16431.Sole_Survivor
"Moonflower Murders (Susan Ryeland, #2)",https://www.goodreads.com/book/show/57007380-moonflower-murders
My Life And Work,https://www.goodreads.com/book/show/1122054.My_Life_And_Work
"Harrow the Ninth (The Locked Tomb, #2)",https://www.goodreads.com/book/show/39325105-harrow-the-ninth
Bittersweet: How Sorrow and Longing Make Us Whole,https://www.goodreads.com/book/show/58734811-bittersweet
Playing Nice,https://www.goodreads.com/book/show/49078674-playing-nice
"Addicted to You (Addicted, #1)",https://www.goodreads.com/book/show/18369048-addicted-to-you
The Kabbalistic Murder Code (Historical Crime Thriller #1),https://www.goodreads.com/book/show/22084848-the-kabbalistic-murder-code
"Bloody Jack (Bloody Jack, #1)",https://www.goodreads.com/book/show/295649.Bloody_Jack
Jennie,https://www.goodreads.com/book/show/610718.Jennie
Christian Owner's Manual: Instructions for the Care & Maintenance of Your New Life,https://www.goodreads.com/book/show/53221012-christian-owner-s-manual
"Countdown City (The Last Policeman, #2)",https://www.goodreads.com/book/show/16046748-countdown-city
Pretty Baby,https://www.goodreads.com/book/show/23638955-pretty-baby
The Real Mother Goose,https://www.goodreads.com/book/show/1001896.The_Real_Mother_Goose
"Soul of the Fire (Sword of Truth, #5)",https://www.goodreads.com/book/show/761732.Soul_of_the_Fire
The American Heiress,https://www.goodreads.com/book/show/9999107-the-american-heiress
Instruments in the Redeemer's Hands: People in Need of Change Helping People in Need of Change,https://www.goodreads.com/book/show/211169.Instruments_in_the_Redeemer_s_Hands
Beyond Order: 12 More Rules For Life,https://www.goodreads.com/book/show/56019043-beyond-order
2004 - Thanks for the Vodka,https://www.goodreads.com/book/show/28489915-2004---thanks-for-the-vodka
Hate Notes,https://www.goodreads.com/book/show/38600870-hate-notes
"Winter World (The Long Winter, #1)",https://www.goodreads.com/book/show/43720168-winter-world
"My Lady Jane (The Lady Janies, #1)",https://www.goodreads.com/book/show/22840421-my-lady-jane
The Sea,https://www.goodreads.com/book/show/3656.The_Sea
Accelerando,https://www.goodreads.com/book/show/17863.Accelerando
Little Monsters,https://www.goodreads.com/book/show/40670509-little-monsters
"A Midwife's Tale: The Life of Martha Ballard, Based on Her Diary, 1785-1812",https://www.goodreads.com/book/show/15594.A_Midwife_s_Tale
"Wayward Son (Simon Snow, #2)",https://www.goodreads.com/book/show/44017627-wayward-son
"City of the Lost (Rockton, #1)",https://www.goodreads.com/book/show/25362841-city-of-the-lost
Such a Pretty Girl,https://www.goodreads.com/book/show/162086.Such_a_Pretty_Girl
Scarlett,https://www.goodreads.com/book/show/73062.Scarlett
"Extreme Exposure (I-Team, #1)",https://www.goodreads.com/book/show/159767.Extreme_Exposure
"Antiquity Calais: Standing at Armageddon (The Universal Life Force Series, Book 1)",https://www.goodreads.com/book/show/7904207-antiquity-calais
My Cousin Rachel,https://www.goodreads.com/book/show/18869970-my-cousin-rachel
A Prayer for Owen Meany,https://www.goodreads.com/book/show/4473.A_Prayer_for_Owen_Meany
"The Skull Mantra (Inspector Shan, #1)",https://www.goodreads.com/book/show/716534.The_Skull_Mantra
"Aftermath (Star Wars: Aftermath, #1)",https://www.goodreads.com/book/show/25131600-aftermath
Boomerang: Travels in the New Third World,https://www.goodreads.com/book/show/13707738-boomerang
"The Firebird (The Scottish series, #2)",https://www.goodreads.com/book/show/15942636-the-firebird
"The One Minute Sales Person: The Quickest Way to Sell People on Yourself, Your Services, Products, or Ideas--at Work and in Life",https://www.goodreads.com/book/show/88183.The_One_Minute_Sales_Person
"Secondhand Spirits (Witchcraft Mystery, #1)",https://www.goodreads.com/book/show/6456016-secondhand-spirits
The Stranger,https://www.goodreads.com/book/show/22571540-the-stranger
Bossman,https://www.goodreads.com/book/show/31140847-bossman
Enormous Smallness: A Story of E. E. Cummings,https://www.goodreads.com/book/show/23129884-enormous-smallness
Scary Close: Dropping the Act and Finding True Intimacy,https://www.goodreads.com/book/show/23271418-scary-close
"The Year of the Witching (Bethel, #1)",https://www.goodreads.com/book/show/49789629-the-year-of-the-witching
The Shallows: What the Internet Is Doing to Our Brains,https://www.goodreads.com/book/show/9778945-the-shallows
"Sleep Smarter: 21 Essential Strategies to Sleep Your Way to A Better Body, Better Health, and Bigger Success",https://www.goodreads.com/book/show/26114128-sleep-smarter
"My Heart for Yours (Crawford, #1)",https://www.goodreads.com/book/show/13581569-my-heart-for-yours
"Show No Mercy (Black Ops Inc., #1)",https://www.goodreads.com/book/show/2258548.Show_No_Mercy
The Rainy Day Man,https://www.goodreads.com/book/show/21485788-the-rainy-day-man
What Has He Done Now?: Tales from a North West Childhood in the 60s and Early 70s,https://www.goodreads.com/book/show/32148176-what-has-he-done-now
SSN Seadragon: The Crucible of Leviathan,https://www.goodreads.com/book/show/36176163-ssn-seadragon
Unleashing the Ideavirus: Stop Marketing AT People! Turn Your Ideas into Epidemics by Helping Your Customers Do the Marketing thing for You.,https://www.goodreads.com/book/show/2613.Unleashing_the_Ideavirus
"Moon Over Soho (Rivers of London, #2)",https://www.goodreads.com/book/show/10381195-moon-over-soho
"Bold: How to Go Big, Create Wealth and Impact the World (Exponential Technology Series)",https://www.goodreads.com/book/show/22609444-bold
The Alchemy of Finance,https://www.goodreads.com/book/show/369708.The_Alchemy_of_Finance
The Frackers: The Outrageous Inside Story of the New Billionaire Wildcatters,https://www.goodreads.com/book/show/17707481-the-frackers
Letters from a Self-Made Merchant to His Son,https://www.goodreads.com/book/show/1221559.Letters_from_a_Self_Made_Merchant_to_His_Son
Presenting to Win: The Art of Telling Your Story,https://www.goodreads.com/book/show/995627.Presenting_to_Win
"The Neighbor (Detective D.D. Warren, #3)",https://www.goodreads.com/book/show/5422154-the-neighbor
Shockaholic,https://www.goodreads.com/book/show/6948511-shockaholic
The Hole in Our Holiness: Filling the Gap between Gospel Passion and the Pursuit of Godliness,https://www.goodreads.com/book/show/13640788-the-hole-in-our-holiness
"Ghost Story (The Dresden Files, #13)",https://www.goodreads.com/book/show/8058301-ghost-story
Rage Becomes Her: The Power of Women's Anger,https://www.goodreads.com/book/show/38532207-rage-becomes-her
"Paper Girls, Volume 2",https://www.goodreads.com/book/show/31338724-paper-girls-volume-2
Joyful: The Surprising Power of Ordinary Things to Create Extraordinary Happiness,https://www.goodreads.com/book/show/37946426-joyful
Heckerington Peck and Friends,https://www.goodreads.com/book/show/38113223-heckerington-peck-and-friends
The Amber Room,https://www.goodreads.com/book/show/5369.The_Amber_Room
"Ramona Quimby, Age 8 (Ramona, #6)",https://www.goodreads.com/book/show/91253.Ramona_Quimby_Age_8
Fortune's Formula: The Untold Story of the Scientific Betting System That Beat the Casinos and Wall Street,https://www.goodreads.com/book/show/186124.Fortune_s_Formula
Going Rogue: An American Life,https://www.goodreads.com/book/show/6922622-going-rogue
The Freedom of Self-Forgetfulness,https://www.goodreads.com/book/show/13579364-the-freedom-of-self-forgetfulness
"The Grace of Kings (The Dandelion Dynasty, #1)",https://www.goodreads.com/book/show/18952341-the-grace-of-kings
"Top Secret Twenty-One (Stephanie Plum, #21)",https://www.goodreads.com/book/show/19004663-top-secret-twenty-one
"Saving You, Saving Me (You & Me Trilogy, #1)",https://www.goodreads.com/book/show/13425786-saving-you-saving-me
Captains Courageous,https://www.goodreads.com/book/show/12275379-captains-courageous
Antiquity Calais Ascending Olympus (Universal Life Force Series Book 2),https://www.goodreads.com/book/show/11819672-antiquity-calais-ascending-olympus
"Falling Away (Fall Away, #3)",https://www.goodreads.com/book/show/18343413-falling-away
When the Side Nigga His Brother,https://www.goodreads.com/book/show/29579223-when-the-side-nigga-his-brother
The Dreamer's Manifesto,https://www.goodreads.com/book/show/41574166-the-dreamer-s-manifesto
As It Was: Poetical Works,https://www.goodreads.com/book/show/42630332-as-it-was
There's Someone Inside Your House,https://www.goodreads.com/book/show/15797848-there-s-someone-inside-your-house
"The Vincent Boys (The Vincent Boys, #1)",https://www.goodreads.com/book/show/12900174-the-vincent-boys
Born for This: How to Find the Work You Were Meant to Do,https://www.goodreads.com/book/show/25893699-born-for-this
Carrying the Fire: An Astronaut's Journey,https://www.goodreads.com/book/show/612456.Carrying_the_Fire
The Glass Hotel,https://www.goodreads.com/book/show/45754981-the-glass-hotel
Lie to Me,https://www.goodreads.com/book/show/33258453-lie-to-me
"Monstress, Vol. 1: Awakening",https://www.goodreads.com/book/show/55883882-monstress-vol-1
"The Splendid and the Vile: A Saga of Churchill, Family, and Defiance During the Blitz",https://www.goodreads.com/book/show/51187948-the-splendid-and-the-vile
"The Ghost Map: The Story of London's Most Terrifying Epidemic—and How It Changed Science, Cities, and the Modern World",https://www.goodreads.com/book/show/36086.The_Ghost_Map
The Trojan Project,https://www.goodreads.com/book/show/4953275-the-trojan-project
Don't Let the Pigeon Drive the Bus!,https://www.goodreads.com/book/show/191113.Don_t_Let_the_Pigeon_Drive_the_Bus_
Poke the Box,https://www.goodreads.com/book/show/10368067-poke-the-box
"Two Girls Down (Alice Vega, #1)",https://www.goodreads.com/book/show/36136030-two-girls-down
Real Artists Don't Starve: Timeless Strategies for Thriving in the New Creative Age,https://www.goodreads.com/book/show/33027982-real-artists-don-t-starve
"Dark Triumph (His Fair Assassin, #2)",https://www.goodreads.com/book/show/9943270-dark-triumph
Hammer of the Gods,https://www.goodreads.com/book/show/586516.Hammer_of_the_Gods
Under a Painted Sky,https://www.goodreads.com/book/show/22501055-under-a-painted-sky
2006 - Thanks for the Vodka,https://www.goodreads.com/book/show/32078335-2006---thanks-for-the-vodka
Star of the Sea,https://www.goodreads.com/book/show/147848.Star_of_the_Sea
An Elegant Puzzle: Systems of Engineering Management,https://www.goodreads.com/book/show/45303387-an-elegant-puzzle
"Malice (Detective Kaga, #1)",https://www.goodreads.com/book/show/20613611-malice
"Entrepreneurial You: Monetize Your Expertise, Create Multiple Income Streams, and Thrive",https://www.goodreads.com/book/show/34196111-entrepreneurial-you
Madame Tussaud: A Novel of the French Revolution,https://www.goodreads.com/book/show/8689913-madame-tussaud
"Al Franken, Giant of the Senate",https://www.goodreads.com/book/show/31933250-al-franken-giant-of-the-senate
The Five: The Untold Lives of the Women Killed by Jack the Ripper,https://www.goodreads.com/book/show/37570548-the-five
"The Sentinel (Jack Reacher, #25)",https://www.goodreads.com/book/show/51053653-the-sentinel
"The Fine Art of Small Talk: How to Start a Conversation, Keep It Going, Build Networking Skills and Leave a Positive Impression!",https://www.goodreads.com/book/show/93409.The_Fine_Art_of_Small_Talk
Katya and Cyrus (Time Pilgrims #1),https://www.goodreads.com/book/show/16109121-katya-and-cyrus
"Unforgiven (Unforgiven, #1)",https://www.goodreads.com/book/show/18401124-unforgiven
Gender and Equality in Muslim Family Law: Justice and Ethics in the Islamic Legal Tradition,https://www.goodreads.com/book/show/18543087-gender-and-equality-in-muslim-family-law
"The Tale of Mrs. Tiggy-Winkle (Peter Rabbit, #6)",https://www.goodreads.com/book/show/543505.The_Tale_of_Mrs_Tiggy_Winkle
