title,urls
"Cold Earth (Shetland Island, #7)",https://www.goodreads.com/book/show/28961557-cold-earth
Midnight at the Bright Ideas Bookstore,https://www.goodreads.com/book/show/32620349-midnight-at-the-bright-ideas-bookstore
"Something About You (FBI/US Attorney, #1)",https://www.goodreads.com/book/show/6642402-something-about-you
"Sin City, Vol. 4: That Yellow Bastard (Sin City, #4)",https://www.goodreads.com/book/show/59978.Sin_City_Vol_4
"Upon the Midnight Clear (Dark-Hunter, #12; Dream-Hunter, #2)",https://www.goodreads.com/book/show/490403.Upon_the_Midnight_Clear
"American Midnight (The Damaged Posse, #1)",https://www.goodreads.com/book/show/15834797-american-midnight
Sho-Rap Highway: The Native American Firefighters of Wind River,https://www.goodreads.com/book/show/35554054-sho-rap-highway
"The Pride of Chanur (Chanur, #1)",https://www.goodreads.com/book/show/1197129.The_Pride_of_Chanur
"Born at Midnight (Shadow Falls, #1)",https://www.goodreads.com/book/show/8705784-born-at-midnight
"Nobody's Princess (Nobody's Princess, #1)",https://www.goodreads.com/book/show/640029.Nobody_s_Princess
"Yotsuba&!, Vol. 1 (Yotsuba&!, #1)",https://www.goodreads.com/book/show/511240.Yotsuba_Vol_1
"Cast in Shadow (Chronicles of Elantra, #1)",https://www.goodreads.com/book/show/9542.Cast_in_Shadow
"Silver Shadows (Bloodlines, #5)",https://www.goodreads.com/book/show/8709524-silver-shadows
The Omen,https://www.goodreads.com/book/show/226162.The_Omen
"James Potter and the Hall of Elders' Crossing (James Potter, #1)",https://www.goodreads.com/book/show/2548866.James_Potter_and_the_Hall_of_Elders_Crossing
"This Savage Song (Monsters of Verity, #1)",https://www.goodreads.com/book/show/40642172-this-savage-song
The Girl Who Lived,https://www.goodreads.com/book/show/36412584-the-girl-who-lived
"Hiding Gladys (Cleo Cooper Mystery, #1)",https://www.goodreads.com/book/show/15862104-hiding-gladys
"The Man Who Cast Two Shadows (Kathleen Mallory, #2)",https://www.goodreads.com/book/show/476573.The_Man_Who_Cast_Two_Shadows
All Around the Town,https://www.goodreads.com/book/show/170619.All_Around_the_Town
"Murder Most Unladylike (Murder Most Unladylike, #1)",https://www.goodreads.com/book/show/18070753-murder-most-unladylike
"The Governess Game (Girl Meets Duke, #2)",https://www.goodreads.com/book/show/36111620-the-governess-game
"Peace Talks (The Dresden Files, #16)",https://www.goodreads.com/book/show/49381341-peace-talks
"The Raven King (The Raven Cycle, #4)",https://www.goodreads.com/book/show/17378527-the-raven-king
"A Curse So Dark and Lonely (Cursebreakers, #1)",https://www.goodreads.com/book/show/43204703-a-curse-so-dark-and-lonely
"The Ruby Circle (Bloodlines, #6)",https://www.goodreads.com/book/show/8709528-the-ruby-circle
"Inkdeath (Inkworld, #3)",https://www.goodreads.com/book/show/2325825.Inkdeath
"Children of Dune (Dune, #3)",https://www.goodreads.com/book/show/44492286-children-of-dune
Married To A Chicago Bully,https://www.goodreads.com/book/show/40039708-married-to-a-chicago-bully
Digging In,https://www.goodreads.com/book/show/35655179-digging-in
Kami,https://www.goodreads.com/book/show/24158906-kami
"The Prisoner of Zenda (The Ruritania Trilogy, #2)",https://www.goodreads.com/book/show/54492.The_Prisoner_of_Zenda
"The Sorcerer in the North (Ranger's Apprentice, #5)",https://www.goodreads.com/book/show/1524173.The_Sorcerer_in_the_North
Hotel Paradise,https://www.goodreads.com/book/show/6085201-hotel-paradise
Relative Sanity,https://www.goodreads.com/book/show/12040550-relative-sanity
"A Spy in the House (The Agency, #1)",https://www.goodreads.com/book/show/6698199-a-spy-in-the-house
"Have His Carcase (Lord Peter Wimsey, #7)",https://www.goodreads.com/book/show/37906597-have-his-carcase
"Queen of Air and Darkness (The Dark Artifices, #3)",https://www.goodreads.com/book/show/13541056-queen-of-air-and-darkness
"Paladin of Souls (World of the Five Gods, #2)",https://www.goodreads.com/book/show/61904.Paladin_of_Souls
"The First Pillar (Everville, #1)",https://www.goodreads.com/book/show/17250700-the-first-pillar
Rites of Passage,https://www.goodreads.com/book/show/18285437-rites-of-passage
The Sot-Weed Factor,https://www.goodreads.com/book/show/24835.The_Sot_Weed_Factor
Enigma - Erotic Soul Poetry,https://www.goodreads.com/book/show/52564410-enigma---erotic-soul-poetry
"Rhythm of War (The Stormlight Archive, #4)",https://www.goodreads.com/book/show/49021976-rhythm-of-war
"Loyalty in Death (In Death, #9)",https://www.goodreads.com/book/show/268598.Loyalty_in_Death
"Clariel (Abhorsen, #4)",https://www.goodreads.com/book/show/20662728-clariel
"The City of Mirrors (The Passage, #3)",https://www.goodreads.com/book/show/26891429-the-city-of-mirrors
"Mr. Monk Goes to the Firehouse (Mr. Monk, #1)",https://www.goodreads.com/book/show/115922.Mr_Monk_Goes_to_the_Firehouse
"Foster Fox (A 10,000 Lakes Tale)",https://www.goodreads.com/book/show/14388481-foster-fox
The Ruby Brooch (Celtic Brooch #1),https://www.goodreads.com/book/show/13579358-the-ruby-brooch
Life Expectancy,https://www.goodreads.com/book/show/16435.Life_Expectancy
Drop City,https://www.goodreads.com/book/show/24724.Drop_City
"She Who Became the Sun (The Radiant Emperor, #1)",https://www.goodreads.com/book/show/48727813-she-who-became-the-sun
"The Emperor's Edge (The Emperor's Edge, #1)",https://www.goodreads.com/book/show/10031259-the-emperor-s-edge
"Fruits Basket, Vol. 1",https://www.goodreads.com/book/show/271199.Fruits_Basket_Vol_1
This Charming Man,https://www.goodreads.com/book/show/2334751.This_Charming_Man
"Rogue Protocol (The Murderbot Diaries, #3)",https://www.goodreads.com/book/show/35519101-rogue-protocol
Gabriel Allon CD Collection 2: Moscow Rules / The Defector,https://www.goodreads.com/book/show/7975754-gabriel-allon-cd-collection-2
"Shakespeare's Trollop (Lily Bard, #4)",https://www.goodreads.com/book/show/32516.Shakespeare_s_Trollop
"Touch & Go (Tessa Leoni, #2; Detective D.D. Warren, #7)",https://www.goodreads.com/book/show/15811495-touch-go
"Tyrannosaur Canyon (Wyman Ford, #1)",https://www.goodreads.com/book/show/136641.Tyrannosaur_Canyon
"The Empty Throne (The Saxon Stories, #8)",https://www.goodreads.com/book/show/21045103-the-empty-throne
Blood & Beauty: The Borgias,https://www.goodreads.com/book/show/16142157-blood-beauty
"Stalker (Joona Linna, #5)",https://www.goodreads.com/book/show/22554261-stalker
RoomHate,https://www.goodreads.com/book/show/27083865-roomhate
The Therapist,https://www.goodreads.com/book/show/54860390-the-therapist
The Guardians of Eastgate (Seers #1),https://www.goodreads.com/book/show/37538182-the-guardians-of-eastgate
"The Woman Who Rides Like a Man (Song of the Lioness, #3)",https://www.goodreads.com/book/show/13830.The_Woman_Who_Rides_Like_a_Man
"Shifter's Hope (Spirit Walkers Saga, #1)",https://www.goodreads.com/book/show/24554547-shifter-s-hope
Pretty Baby,https://www.goodreads.com/book/show/23638955-pretty-baby
All Our Wrong Todays,https://www.goodreads.com/book/show/27405006-all-our-wrong-todays
Home Before Dark,https://www.goodreads.com/book/show/50833559-home-before-dark
Without Merit,https://www.goodreads.com/book/show/33280872-without-merit
Farnham's Freehold,https://www.goodreads.com/book/show/50840.Farnham_s_Freehold
First Blood,https://www.goodreads.com/book/show/113110.First_Blood
My Louisiana Sky,https://www.goodreads.com/book/show/315781.My_Louisiana_Sky
"The Burden of Proof (Kindle County Legal Thriller, #2)",https://www.goodreads.com/book/show/4035.The_Burden_of_Proof
"Mirror Dance (Vorkosigan Saga, #8)",https://www.goodreads.com/book/show/61909.Mirror_Dance
In Memory of Greed,https://www.goodreads.com/book/show/10344700-in-memory-of-greed
We're Going to Need More Wine,https://www.goodreads.com/book/show/34884359-we-re-going-to-need-more-wine
"Promises in Death (In Death, #28)",https://www.goodreads.com/book/show/3492020-promises-in-death
"Death of an Outsider (Hamish Macbeth, #3)",https://www.goodreads.com/book/show/8859.Death_of_an_Outsider
"Chain of Gold (The Last Hours, #1)",https://www.goodreads.com/book/show/17699853-chain-of-gold
"River of Gods (India 2047, #1)",https://www.goodreads.com/book/show/278280.River_of_Gods
"The Masterharper of Pern (Pern, #14)",https://www.goodreads.com/book/show/24870.The_Masterharper_of_Pern
The Pool of Fire,https://www.goodreads.com/book/show/80491.The_Pool_of_Fire
"Stone Angel (Kathleen Mallory, #4)",https://www.goodreads.com/book/show/74694.Stone_Angel
"Dead Reckoning (Sookie Stackhouse, #11)",https://www.goodreads.com/book/show/7981206-dead-reckoning
Time Out of Joint,https://www.goodreads.com/book/show/698034.Time_Out_of_Joint
The Search,https://www.goodreads.com/book/show/7076706-the-search
Mine,https://www.goodreads.com/book/show/13455726-mine
"Monsters of Men (Chaos Walking, #3)",https://www.goodreads.com/book/show/20758105-monsters-of-men
"Half Bad (The Half Bad Trilogy, #1)",https://www.goodreads.com/book/show/18079804-half-bad
Century Rain,https://www.goodreads.com/book/show/89192.Century_Rain
"The Dragon Republic (The Poppy War, #2)",https://www.goodreads.com/book/show/41118857-the-dragon-republic
"Lies (Gone, #3)",https://www.goodreads.com/book/show/61762207-lies
Miss Nelson Is Missing!,https://www.goodreads.com/book/show/147718.Miss_Nelson_Is_Missing_
The City of Gold and Lead,https://www.goodreads.com/book/show/64338.The_City_of_Gold_and_Lead
Need to Know,https://www.goodreads.com/book/show/40647345-need-to-know
The Seventh Spark - Band of Brothers,https://www.goodreads.com/book/show/52123819-the-seventh-spark---band-of-brothers
A Connection to Lennon ?,https://www.goodreads.com/book/show/55179036-a-connection-to-lennon
"Thrawn: Alliances (Star Wars: Thrawn, #2)",https://www.goodreads.com/book/show/36385830-thrawn
"The Last Command (Star Wars: The Thrawn Trilogy, #3)",https://www.goodreads.com/book/show/216422.The_Last_Command
Armada,https://www.goodreads.com/book/show/16278318-armada
"Whispers Under Ground (Rivers of London, #3)",https://www.goodreads.com/book/show/10814687-whispers-under-ground
The Fountains of Silence,https://www.goodreads.com/book/show/43220998-the-fountains-of-silence
"Stuck with You (The STEMinist Novellas, #2)",https://www.goodreads.com/book/show/59651555-stuck-with-you
"The Vanishing Stair (Truly Devious, #2)",https://www.goodreads.com/book/show/39893545-the-vanishing-stair
Beyond the Veil (Sacred Band Series),https://www.goodreads.com/book/show/19325752-beyond-the-veil
Beyond Sanctuary,https://www.goodreads.com/book/show/18900367-beyond-sanctuary
His Bloody Project: Documents Relating to the Case of Roderick Macrae,https://www.goodreads.com/book/show/25694617-his-bloody-project
If You Give a Moose a Muffin,https://www.goodreads.com/book/show/826584.If_You_Give_a_Moose_a_Muffin
"The Last Colony (Old Man's War, #3)",https://www.goodreads.com/book/show/88071.The_Last_Colony
"A Dangerous Collaboration (Veronica Speedwell, #4)",https://www.goodreads.com/book/show/30518319-a-dangerous-collaboration
Sister Raven,https://www.goodreads.com/book/show/16128296-sister-raven
"The White Mountains (The Tripods, #1)",https://www.goodreads.com/book/show/64316.The_White_Mountains
"A Killer's Mind (Zoe Bentley Mystery, #1)",https://www.goodreads.com/book/show/37647561-a-killer-s-mind
"Royal Assassin (Farseer Trilogy, #2)",https://www.goodreads.com/book/show/25300956-royal-assassin
Proof,https://www.goodreads.com/book/show/150720.Proof
"Sorceress of Darshiva (The Malloreon, #4)",https://www.goodreads.com/book/show/371787.Sorceress_of_Darshiva
"Agatha Raisin and the Potted Gardener (Agatha Raisin, #3)",https://www.goodreads.com/book/show/40604452-agatha-raisin-and-the-potted-gardener
"Holding the Dream (Dream Trilogy, #2)",https://www.goodreads.com/book/show/114188.Holding_the_Dream
"Secondhand Spirits (Witchcraft Mystery, #1)",https://www.goodreads.com/book/show/6456016-secondhand-spirits
Instructions for Dancing,https://www.goodreads.com/book/show/55600878-instructions-for-dancing
"Finale (Caraval, #3)",https://www.goodreads.com/book/show/40381392-finale
Babbitt,https://www.goodreads.com/book/show/169718.Babbitt
"Written in Red (The Others, #1)",https://www.goodreads.com/book/show/15711341-written-in-red
The Art of War,https://www.goodreads.com/book/show/10534.The_Art_of_War
His & Hers,https://www.goodreads.com/book/show/45885495-his-hers
"Killer Instinct (The Naturals, #2)",https://www.goodreads.com/book/show/20409231-killer-instinct
"The Cat Who Could Read Backwards (Cat Who..., #1)",https://www.goodreads.com/book/show/508903.The_Cat_Who_Could_Read_Backwards
"P is for Peril (Kinsey Millhone, #16)",https://www.goodreads.com/book/show/380976.P_is_for_Peril
American War,https://www.goodreads.com/book/show/33311863-american-war
"The Pale Horseman (The Saxon Stories, #2)",https://www.goodreads.com/book/show/68528.The_Pale_Horseman
"Journal 64 (Department Q, #4)",https://www.goodreads.com/book/show/10008056-journal-64
"The Various Haunts of Men (Simon Serrailler, #1)",https://www.goodreads.com/book/show/37040.The_Various_Haunts_of_Men
"Seeress of Kell (The Malloreon, #5)",https://www.goodreads.com/book/show/110694.Seeress_of_Kell
"Bloodsucking Fiends (A Love Story, #1)",https://www.goodreads.com/book/show/33454.Bloodsucking_Fiends
"The Unexpected Mrs. Pollifax (Mrs. Pollifax, #1)",https://www.goodreads.com/book/show/140524.The_Unexpected_Mrs_Pollifax
"Preacher, Volume 1: Gone to Texas",https://www.goodreads.com/book/show/95431.Preacher_Volume_1
Remarkable Creatures,https://www.goodreads.com/book/show/6457081-remarkable-creatures
"The State of the Art (Culture, #4)",https://www.goodreads.com/book/show/129131.The_State_of_the_Art
"Darwin's Radio (Darwin's Radio, #1)",https://www.goodreads.com/book/show/64923.Darwin_s_Radio
"MaddAddam (MaddAddam, #3)",https://www.goodreads.com/book/show/17262203-maddaddam
"Red Bones (Shetland Island, #3)",https://www.goodreads.com/book/show/6361885-red-bones
"No, David!",https://www.goodreads.com/book/show/1062516.No_David_
Accelerando,https://www.goodreads.com/book/show/17863.Accelerando
"Soul of the Fire (Sword of Truth, #5)",https://www.goodreads.com/book/show/761732.Soul_of_the_Fire
I Sing the Body Electric! & Other Stories,https://www.goodreads.com/book/show/74586.I_Sing_the_Body_Electric_Other_Stories
"The Brass Verdict (The Lincoln Lawyer, #2; Harry Bosch Universe, #18)",https://www.goodreads.com/book/show/2761626-the-brass-verdict
"The Queen's Man (Justin de Quincy, #1)",https://www.goodreads.com/book/show/234559.The_Queen_s_Man
Aesop's Fables,https://www.goodreads.com/book/show/21348.Aesop_s_Fables
The Lion and the Mouse,https://www.goodreads.com/book/show/6534132-the-lion-and-the-mouse
"Ethan of Athos (Vorkosigan Saga, #3)",https://www.goodreads.com/book/show/990093.Ethan_of_Athos
"Salvation (Salvation Sequence, #1)",https://www.goodreads.com/book/show/34068552-salvation
"White Murder (Marcus Corvinus, #7)",https://www.goodreads.com/book/show/300642.White_Murder
Mommie Dearest,https://www.goodreads.com/book/show/629202.Mommie_Dearest
The Origin of Species,https://www.goodreads.com/book/show/22463.The_Origin_of_Species
"The Kingdom of Gods (Inheritance, #3)",https://www.goodreads.com/book/show/7923006-the-kingdom-of-gods
The Fish the Fighters and the Song-Girl: Sacred Band of Stepsons: Sacred Band Tales 2 (Sacred Band Series),https://www.goodreads.com/book/show/15867183-the-fish-the-fighters-and-the-song-girl
Fevre Dream,https://www.goodreads.com/book/show/382450.Fevre_Dream
"Waking Gods (Themis Files, #2)",https://www.goodreads.com/book/show/30134847-waking-gods
Rainbows End,https://www.goodreads.com/book/show/102439.Rainbows_End
"Purity in Death (In Death, #15)",https://www.goodreads.com/book/show/238137.Purity_in_Death
"The Fifth Elephant (Discworld, #24; City Watch, #5)",https://www.goodreads.com/book/show/63720.The_Fifth_Elephant
"Skip Beat!, Vol. 1",https://www.goodreads.com/book/show/282282.Skip_Beat_Vol_1
"Firestorm (Anna Pigeon, #4)",https://www.goodreads.com/book/show/86441.Firestorm
"Dead Famous (Kathleen Mallory, #7)",https://www.goodreads.com/book/show/92737.Dead_Famous
Gatsby's Smile,https://www.goodreads.com/book/show/18459045-gatsby-s-smile
Agincourt,https://www.goodreads.com/book/show/3276012-agincourt
The Art Forger,https://www.goodreads.com/book/show/14568987-the-art-forger
"Always Only You (Bergman Brothers, #2)",https://www.goodreads.com/book/show/54125750-always-only-you
"Book Scavenger (Book Scavenger, #1)",https://www.goodreads.com/book/show/22718727-book-scavenger
"These Happy Golden Years (Little House, #8)",https://www.goodreads.com/book/show/77770.These_Happy_Golden_Years
A History of Wild Places,https://www.goodreads.com/book/show/56898223-a-history-of-wild-places
Dust and Shadow: An Account of the Ripper Killings by Dr. John H. Watson,https://www.goodreads.com/book/show/4543979-dust-and-shadow
"Hot Six (Stephanie Plum, #6)",https://www.goodreads.com/book/show/6858.Hot_Six
"The Darkangel (Darkangel Trilogy, #1)",https://www.goodreads.com/book/show/92717.The_Darkangel
The Tiger Rising,https://www.goodreads.com/book/show/37187.The_Tiger_Rising
"Mars, Vol. 1",https://www.goodreads.com/book/show/1025039.Mars_Vol_1
Nimona,https://www.goodreads.com/book/show/19351043-nimona
Barnyard Dance,https://www.goodreads.com/book/show/31314.Barnyard_Dance
"The Stars, Like Dust (Galactic Empire, #1)",https://www.goodreads.com/book/show/41822.The_Stars_Like_Dust
"Earth Afire (The First Formic War, #2)",https://www.goodreads.com/book/show/16059350-earth-afire
"Doctored Evidence (Commissario Brunetti, #13)",https://www.goodreads.com/book/show/372713.Doctored_Evidence
Roots: The Saga of an American Family,https://www.goodreads.com/book/show/546018.Roots
"Time Salvager (Time Salvager, #1)",https://www.goodreads.com/book/show/23168818-time-salvager
"Princess in Love (The Princess Diaries, #3)",https://www.goodreads.com/book/show/1141600.Princess_in_Love
Before the Frost (Linda Wallander #1),https://www.goodreads.com/book/show/39793.Before_the_Frost
"Foundryside (The Founders Trilogy, #1)",https://www.goodreads.com/book/show/37173847-foundryside
"Clean Sweep (Innkeeper Chronicles, #1)",https://www.goodreads.com/book/show/19090384-clean-sweep
Barney's Version,https://www.goodreads.com/book/show/196564.Barney_s_Version
"Death of an Expert Witness (Adam Dalgliesh, #6)",https://www.goodreads.com/book/show/3828.Death_of_an_Expert_Witness
"Superfudge (Fudge, #3)",https://www.goodreads.com/book/show/80674.Superfudge
"Virgin River (Virgin River, #1)",https://www.goodreads.com/book/show/184850.Virgin_River
"The Steel Queen (The Silk & Steel Saga, #1)",https://www.goodreads.com/book/show/11375883-the-steel-queen
"Jhereg (Vlad Taltos, #1)",https://www.goodreads.com/book/show/133454.Jhereg
"The Black Witch (The Black Witch Chronicles, #1)",https://www.goodreads.com/book/show/25740412-the-black-witch
"Still Midnight (Alex Morrow, #1)",https://www.goodreads.com/book/show/6389743-still-midnight
"The Shortest Way to Hades (Hilary Tamar, #2)",https://www.goodreads.com/book/show/234319.The_Shortest_Way_to_Hades
"The Serpent on the Crown (Amelia Peabody, #17)",https://www.goodreads.com/book/show/85612.The_Serpent_on_the_Crown
"Nobody's Baby But Mine (Chicago Stars, #3)",https://www.goodreads.com/book/show/73080.Nobody_s_Baby_But_Mine
The Women,https://www.goodreads.com/book/show/3381581-the-women
"Desires of the Dead (The Body Finder, #2)",https://www.goodreads.com/book/show/7827221-desires-of-the-dead
The Ghost Writer,https://www.goodreads.com/book/show/123031.The_Ghost_Writer
"Aftermath (Star Wars: Aftermath, #1)",https://www.goodreads.com/book/show/25131600-aftermath
"Dial A for Aunties (Aunties, #1)",https://www.goodreads.com/book/show/53310061-dial-a-for-aunties
"The Days Are Just Packed (Calvin and Hobbes, #8)",https://www.goodreads.com/book/show/24818.The_Days_Are_Just_Packed
"Renaissance (Assassin's Creed, #1)",https://www.goodreads.com/book/show/7205214-renaissance
"Sugar Cookie Murder (Hannah Swensen, #6)",https://www.goodreads.com/book/show/33442.Sugar_Cookie_Murder
"Poirot Investigates (Hercule Poirot, #3)",https://www.goodreads.com/book/show/57806251-poirot-investigates
Grandfather's Journey,https://www.goodreads.com/book/show/208146.Grandfather_s_Journey
"The Case for Jamie (Charlotte Holmes, #3)",https://www.goodreads.com/book/show/33810737-the-case-for-jamie
Horatio Hornblower 1 - 11.,https://www.goodreads.com/book/show/584330.Horatio_Hornblower_1_11_
The Screwtape Letters,https://www.goodreads.com/book/show/17383917-the-screwtape-letters
"Ripley's Game (Ripley, #3)",https://www.goodreads.com/book/show/227017.Ripley_s_Game
The Homecoming,https://www.goodreads.com/book/show/334731.The_Homecoming
"The Evolution of Calpurnia Tate (Calpurnia Tate, #1)",https://www.goodreads.com/book/show/6202556-the-evolution-of-calpurnia-tate
The Light in the Ruins,https://www.goodreads.com/book/show/16099189-the-light-in-the-ruins
"The Fourth Bear (Nursery Crime, #2)",https://www.goodreads.com/book/show/148809.The_Fourth_Bear
"Icebreaker (Maple Hills, #1)",https://www.goodreads.com/book/show/61767292-icebreaker
The Seer and the Sword,https://www.goodreads.com/book/show/420415.The_Seer_and_the_Sword
The Rainbow Fish,https://www.goodreads.com/book/show/766020.The_Rainbow_Fish
Half Built Houses (Charley Trilogy #1),https://www.goodreads.com/book/show/34619791-half-built-houses
"Top Secret Twenty-One (Stephanie Plum, #21)",https://www.goodreads.com/book/show/19004663-top-secret-twenty-one
"Sandman Slim (Sandman Slim, #1)",https://www.goodreads.com/book/show/5776788-sandman-slim
Broken Monsters,https://www.goodreads.com/book/show/23341578-broken-monsters
Aurora,https://www.goodreads.com/book/show/23197269-aurora
"Dreamer's Pool (Blackthorn & Grim, #1)",https://www.goodreads.com/book/show/17305016-dreamer-s-pool
Earth,https://www.goodreads.com/book/show/96471.Earth
The Lost Girls of Paris,https://www.goodreads.com/book/show/39816076-the-lost-girls-of-paris
Nine Coaches Waiting,https://www.goodreads.com/book/show/27695.Nine_Coaches_Waiting
Night Pleasures (Dark-Hunter #1),https://www.goodreads.com/book/show/84150.Night_Pleasures
The Sun Also Rises,https://www.goodreads.com/book/show/526617.The_Sun_Also_Rises
"The Silver Pigs (Marcus Didius Falco, #1)",https://www.goodreads.com/book/show/44230.The_Silver_Pigs
"Sword of Destiny (The Witcher, #0.7)",https://www.goodreads.com/book/show/25454056-sword-of-destiny
"Blindsight (Firefall, #1)",https://www.goodreads.com/book/show/48484.Blindsight
The Other Einstein,https://www.goodreads.com/book/show/28389305-the-other-einstein
"Christine Falls (Quirke, #1)",https://www.goodreads.com/book/show/199600.Christine_Falls
Murder Most Immoral,https://www.goodreads.com/book/show/32018058-murder-most-immoral
"Hidden Bodies (You, #2)",https://www.goodreads.com/book/show/29430824-hidden-bodies
The Vampire Tapestry,https://www.goodreads.com/book/show/975885.The_Vampire_Tapestry
"Night Embrace (Dark-Hunter, #2)",https://www.goodreads.com/book/show/84140.Night_Embrace
"The Good, the Bad, and the Undead (The Hollows, #2)",https://www.goodreads.com/book/show/30262.The_Good_the_Bad_and_the_Undead
"The Vampire Armand (The Vampire Chronicles, #6)",https://www.goodreads.com/book/show/31332.The_Vampire_Armand
"The Moving Toyshop (Gervase Fen, #3)",https://www.goodreads.com/book/show/292715.The_Moving_Toyshop
"Memory in Death (In Death, #22)",https://www.goodreads.com/book/show/238141.Memory_in_Death
"Lean Times in Lankhmar (Fafhrd and the Gray Mouser, #3-4)",https://www.goodreads.com/book/show/456059.Lean_Times_in_Lankhmar
"Kristy's Great Idea (The Baby-Sitters Club, #1)",https://www.goodreads.com/book/show/233722.Kristy_s_Great_Idea
"Bone Crossed (Mercy Thompson, #4)",https://www.goodreads.com/book/show/3128411-bone-crossed
The Fifth Season (The Broken Earth #1),https://www.goodreads.com/book/show/19161852-the-fifth-season
"The Lives of Tao (Tao, #1)",https://www.goodreads.com/book/show/15981711-the-lives-of-tao
Sunshine,https://www.goodreads.com/book/show/8088.Sunshine
The Silence of Bones,https://www.goodreads.com/book/show/44280973-the-silence-of-bones
"The Monkey's Raincoat (Elvis Cole, #1)",https://www.goodreads.com/book/show/41021631-the-monkey-s-raincoat
Glory Road,https://www.goodreads.com/book/show/50856.Glory_Road
"Children of the Storm (Amelia Peabody, #15)",https://www.goodreads.com/book/show/66518.Children_of_the_Storm
"A Great Reckoning (Chief Inspector Armand Gamache, #12)",https://www.goodreads.com/book/show/28220985-a-great-reckoning
"The Diamond Throne (The Elenium, #1)",https://www.goodreads.com/book/show/616678.The_Diamond_Throne
Enchanters' End Game (The Belgariad #5),https://www.goodreads.com/book/show/44687.Enchanters_End_Game
"Ghost Story (The Dresden Files, #13)",https://www.goodreads.com/book/show/8058301-ghost-story
"Lasher (Lives of the Mayfair Witches, #2)",https://www.goodreads.com/book/show/31340.Lasher
"The Black Tower (Adam Dalgliesh, #5)",https://www.goodreads.com/book/show/3833.The_Black_Tower
"Diplomatic Immunity (Vorkosigan Saga, #13)",https://www.goodreads.com/book/show/61901.Diplomatic_Immunity
"Defy the Stars (Constellation, #1)",https://www.goodreads.com/book/show/31423196-defy-the-stars
Enchanted,https://www.goodreads.com/book/show/15700527-enchanted
"The Witch Tree Symbol (Nancy Drew Mystery Stories, #33)",https://www.goodreads.com/book/show/302874.The_Witch_Tree_Symbol
Autonomous,https://www.goodreads.com/book/show/28209634-autonomous
"Wicked Appetite (Lizzy & Diesel, #1)",https://www.goodreads.com/book/show/8205669-wicked-appetite
"Sidetracked (Kurt Wallander, #5)",https://www.goodreads.com/book/show/39796.Sidetracked
"Foundation's Edge (Foundation, #4)",https://www.goodreads.com/book/show/76683.Foundation_s_Edge
"Goliath (Leviathan, #3)",https://www.goodreads.com/book/show/9918083-goliath
Death Comes for the Archbishop,https://www.goodreads.com/book/show/817942.Death_Comes_for_the_Archbishop
Rip Van Winkle,https://www.goodreads.com/book/show/664586.Rip_Van_Winkle
"Saga, Volume 9",https://www.goodreads.com/book/show/29237221-saga-volume-9
Magician's Gambit (The Belgariad #3),https://www.goodreads.com/book/show/44688.Magician_s_Gambit
"Ceremony in Death (In Death, #5)",https://www.goodreads.com/book/show/74036.Ceremony_in_Death
"The Castle of Llyr (The Chronicles of Prydain, #3)",https://www.goodreads.com/book/show/24779.The_Castle_of_Llyr
"Double Cross (Alex Cross, #13)",https://www.goodreads.com/book/show/552887.Double_Cross
"Deryni Rising (The Chronicles of the Deryni, #1)",https://www.goodreads.com/book/show/537124.Deryni_Rising
The Underneath,https://www.goodreads.com/book/show/2768169-the-underneath
"Murphy's Law (Molly Murphy Mysteries, #1)",https://www.goodreads.com/book/show/383512.Murphy_s_Law
"Ten Tiny Breaths (Ten Tiny Breaths, #1)",https://www.goodreads.com/book/show/15990969-ten-tiny-breaths
"Nancy's Mysterious Letter (Nancy Drew, #8)",https://www.goodreads.com/book/show/846042.Nancy_s_Mysterious_Letter
"The Iron King (The Accursed Kings, #1)",https://www.goodreads.com/book/show/16117911-the-iron-king
"Middlegame (Alchemical Journeys, #1)",https://www.goodreads.com/book/show/35965482-middlegame
Silence of the Grave (Inspector Erlendur #4),https://www.goodreads.com/book/show/82991.Silence_of_the_Grave
Down and Out in the Magic Kingdom,https://www.goodreads.com/book/show/29587.Down_and_Out_in_the_Magic_Kingdom
The Hammer of God,https://www.goodreads.com/book/show/35813.The_Hammer_of_God
The Rough-Face Girl,https://www.goodreads.com/book/show/280313.The_Rough_Face_Girl
Embassytown,https://www.goodreads.com/book/show/9265453-embassytown
"American Royals (American Royals, #1)",https://www.goodreads.com/book/show/43744300-american-royals
Uncle Fred: An Omnibus,https://www.goodreads.com/book/show/1255217.Uncle_Fred
"Anne of Ingleside (Anne of Green Gables, #6)",https://www.goodreads.com/book/show/77391.Anne_of_Ingleside
Midnight Pleasures (Wild Wulfs of London #0.5; Dream-Hunter #0.5),https://www.goodreads.com/book/show/84158.Midnight_Pleasures
Cloudstreet,https://www.goodreads.com/book/show/12325444-cloudstreet
"Beautifully Damaged (Beautifully Damaged, #1)",https://www.goodreads.com/book/show/16079228-beautifully-damaged
Hop On Pop,https://www.goodreads.com/book/show/206962.Hop_On_Pop
"Crown Duel (Crown & Court, #1-2)",https://www.goodreads.com/book/show/21060.Crown_Duel
"Reason to Breathe (Breathing, #1)",https://www.goodreads.com/book/show/11561469-reason-to-breathe
The Book of Ebenezer Le Page,https://www.goodreads.com/book/show/750408.The_Book_of_Ebenezer_Le_Page
